,Komoditas (Rp),01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022,25/06/2022,26/06/2022,27/06/2022,28/06/2022,29/06/2022,30/06/2022,01/07/2022,02/07/2022,03/07/2022,04/07/2022,05/07/2022,06/07/2022,07/07/2022,08/07/2022,09/07/2022,10/07/2022,11/07/2022,12/07/2022,13/07/2022,14/07/2022,15/07/2022,16/07/2022,17/07/2022,18/07/2022,19/07/2022,20/07/2022,21/07/2022,22/07/2022,23/07/2022,24/07/2022,25/07/2022,26/07/2022,27/07/2022,28/07/2022,29/07/2022,30/07/2022,31/07/2022,01/08/2022,02/08/2022,03/08/2022,04/08/2022,05/08/2022,06/08/2022,07/08/2022,08/08/2022,09/08/2022,10/08/2022,11/08/2022,12/08/2022,13/08/2022,14/08/2022,15/08/2022,16/08/2022,17/08/2022,18/08/2022,19/08/2022,20/08/2022,21/08/2022,22/08/2022,23/08/2022,24/08/2022,25/08/2022,26/08/2022,27/08/2022,28/08/2022,29/08/2022,30/08/2022,31/08/2022,01/09/2022,02/09/2022,03/09/2022,04/09/2022,05/09/2022,06/09/2022,07/09/2022,08/09/2022,09/09/2022,10/09/2022,11/09/2022,12/09/2022,13/09/2022,14/09/2022,15/09/2022,16/09/2022,17/09/2022,18/09/2022,19/09/2022,20/09/2022,21/09/2022,22/09/2022,23/09/2022,24/09/2022,25/09/2022,26/09/2022,27/09/2022,28/09/2022,29/09/2022,30/09/2022,01/10/2022,02/10/2022,03/10/2022,04/10/2022,05/10/2022,06/10/2022,07/10/2022,08/10/2022,09/10/2022,10/10/2022,11/10/2022,12/10/2022,13/10/2022,14/10/2022,15/10/2022,16/10/2022,17/10/2022,18/10/2022,19/10/2022,20/10/2022,21/10/2022,22/10/2022,23/10/2022,24/10/2022,25/10/2022,26/10/2022,27/10/2022,28/10/2022,29/10/2022,30/10/2022,31/10/2022,01/11/2022,02/11/2022,03/11/2022,04/11/2022,05/11/2022,06/11/2022,07/11/2022,08/11/2022,09/11/2022,10/11/2022,11/11/2022,12/11/2022,13/11/2022,14/11/2022,15/11/2022,16/11/2022,17/11/2022,18/11/2022,19/11/2022,20/11/2022,21/11/2022,22/11/2022,23/11/2022,24/11/2022,25/11/2022,26/11/2022,27/11/2022,28/11/2022,29/11/2022,30/11/2022,01/12/2022,02/12/2022,03/12/2022,04/12/2022,05/12/2022,06/12/2022,07/12/2022,08/12/2022,09/12/2022,10/12/2022,11/12/2022,12/12/2022,13/12/2022,14/12/2022,15/12/2022,16/12/2022,17/12/2022,18/12/2022,19/12/2022,20/12/2022,21/12/2022,22/12/2022,23/12/2022,24/12/2022,25/12/2022,26/12/2022,27/12/2022,28/12/2022,29/12/2022,30/12/2022,31/12/2022,01/01/2023,02/01/2023,03/01/2023,04/01/2023,05/01/2023,06/01/2023,07/01/2023,08/01/2023,09/01/2023,10/01/2023,11/01/2023,12/01/2023,13/01/2023,14/01/2023,15/01/2023,16/01/2023,17/01/2023,18/01/2023,19/01/2023,20/01/2023,21/01/2023,22/01/2023,23/01/2023,24/01/2023,25/01/2023,26/01/2023,27/01/2023,28/01/2023,29/01/2023,30/01/2023,31/01/2023,01/02/2023,02/02/2023,03/02/2023,04/02/2023,05/02/2023,06/02/2023,07/02/2023,08/02/2023,09/02/2023,10/02/2023,11/02/2023,12/02/2023,13/02/2023,14/02/2023,15/02/2023,16/02/2023,17/02/2023,18/02/2023,19/02/2023,20/02/2023,21/02/2023,22/02/2023,23/02/2023,24/02/2023,25/02/2023,26/02/2023,27/02/2023,28/02/2023,01/03/2023,02/03/2023,03/03/2023,04/03/2023,05/03/2023,06/03/2023,07/03/2023,08/03/2023,09/03/2023,10/03/2023,11/03/2023,12/03/2023,13/03/2023,14/03/2023,15/03/2023,16/03/2023,17/03/2023,18/03/2023,19/03/2023,20/03/2023,21/03/2023,22/03/2023,23/03/2023,24/03/2023,25/03/2023,26/03/2023,27/03/2023,28/03/2023,29/03/2023,30/03/2023,31/03/2023,01/04/2023,02/04/2023,03/04/2023,04/04/2023,05/04/2023,06/04/2023,07/04/2023,08/04/2023,09/04/2023,10/04/2023,11/04/2023,12/04/2023,13/04/2023,14/04/2023,15/04/2023,16/04/2023,17/04/2023,18/04/2023,19/04/2023,20/04/2023,21/04/2023,22/04/2023,23/04/2023,24/04/2023,25/04/2023,26/04/2023,27/04/2023,28/04/2023,29/04/2023,30/04/2023,01/05/2023,02/05/2023,03/05/2023,04/05/2023,05/05/2023,06/05/2023,07/05/2023,08/05/2023,09/05/2023,10/05/2023,11/05/2023,12/05/2023,13/05/2023,14/05/2023,15/05/2023,16/05/2023,17/05/2023,18/05/2023,19/05/2023
0,Beras Premium,10.730,10.740,10.590,10.680,10.600,10.420,10.680,10.680,10.540,10.480,10.430,10.350,10.530,10.530,10.770,10.480,10.650,10.580,10.580,10.530,10.480,10.580,10.650,10.360,10.530,10.530,10.530,10.530,10.580,10.650,10.480,10.480,10.420,10.530,10.420,10.280,10.480,10.320,10.320,10.480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.480,10.530,10.480,10.480,10.430,10.480,10.480,10.480,10.320,10.480,10.600,10.430,10.430,10.430,10.430,10.430,10.530,10.430,10.430,10.470,10.060,10.260,10.430,10.470,10.470,10.430,10.430,10.360,10.420,10.330,10.420,10.470,10.420,10.530,10.470,10.470,10.470,10.470,10.420,10.480,10.520,10.620,10.620,10.620,10.580,10.620,10.480,10.620,10.480,10.640,10.620,10.620,10.620,10.730,10.730,10.760,10.790,10.760,10.830,10.820,10.830,10.830,10.870,10.830,10.680,10.870,10.820,10.710,10.830,10.820,10.710,10.830,10.820,10.830,10.880,10.990,10.870,10.880,10.880,10.880,10.920,10.880,10.990,10.820,10.800,10.880,10.820,10.820,10.840,10.840,10.770,10.880,10.840,10.820,10.840,10.840,10.840,10.720,10.800,10.840,10.820,10.870,10.820,10.980,10.860,10.980,10.700,10.870,10.840,10.980,10.980,10.700,10.870,10.870,10.990,10.990,10.880,11.100,11.090,11.090,11.090,10.990,10.990,11.090,11.090,11.090,11.110,11.110,11.090,10.850,11.090,11.090,10.990,11.100,10.990,10.990,11.140,11.140,11.160,11.100,11.180,11.240,11.180,11.350,11.240,11.290,11.300,11.290,11.270,11.380,11.290,11.290,11.290,11.270,11.180,11.290,11.180,11.210,11.220,11.370,11.370,11.270,11.270,11.190,11.290,11.270,11.290,11.220,11.220,11.140,11.290,11.210,11.490,11.420,11.550,11.490,11.560,11.580,11.550,11.710,11.820,11.790,11.890,11.840,11.840,11.820,11.880,11.910,11.960,11.910,11.910,11.910,11.910,11.960,11.910,12.100,12.190,12.390,12.390,12.390,12.390,12.490,12.380,12.530,12.530,12.530,12.480,12.530,12.630,12.730,12.730,12.840,12.840,12.840,12.840,12.840,12.840,12.840,12.840,12.940,12.990,12.940,12.740,12.640,12.540,12.430,12.320,12.320,12.190,12.230,12.180,12.020,11.920,12.020,11.920,11.820,11.820,11.860,11.960,12.050,12.170,11.950,11.870,11.960,12.010,12.010,12.310,12.220,12.430,12.190,12.190,12.280,12.430,12.280,12.280,12.280,12.280,12.280,12.310,12.280,12.280,12.280,12.280,12.180,12.180,12.180,11.990,12.180,12.09,12.18,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,-,12.28,12.28,12.28,12.25,12.23,12.25,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.42,12.23,12.18,12.2,12.2,12.2,12.2,12.2,12.39,12.2,12.09,12.07,12.08,12.03
1,Beras Medium,9.730,9.750,9.480,9.680,9.600,9.420,9.680,9.680,9.530,9.470,9.430,9.650,9.530,9.530,9.670,9.470,9.640,9.580,9.580,9.530,9.470,9.580,9.640,9.360,9.530,9.530,9.530,9.530,9.580,9.590,9.530,9.470,9.470,9.590,9.470,9.340,9.470,9.320,9.320,9.470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.620,9.700,9.570,9.570,9.570,9.620,9.570,9.620,9.480,9.530,9.610,9.570,9.480,9.480,9.570,9.570,9.540,9.480,9.480,9.480,9.270,9.430,9.480,9.480,9.480,9.480,9.480,9.370,9.460,9.440,9.460,9.450,9.460,9.510,9.510,9.510,9.510,9.510,9.460,9.490,9.650,9.610,9.700,9.610,9.570,9.610,9.570,9.610,9.570,9.720,9.700,9.700,9.700,9.700,9.720,9.750,9.780,9.750,9.800,9.750,9.780,9.780,9.810,9.780,9.610,9.810,9.750,9.700,9.830,9.810,9.700,9.770,9.810,9.830,9.830,9.920,9.810,9.830,9.830,9.830,9.850,9.830,9.830,9.750,9.730,9.830,9.750,9.750,9.830,9.830,9.700,9.830,9.830,9.810,9.830,9.830,9.830,9.700,9.720,9.830,9.750,9.860,9.810,9.920,9.790,9.970,9.620,9.860,9.760,9.970,9.970,9.690,9.860,9.860,9.930,9.920,9.820,9.980,10.030,10.030,10.030,9.930,9.860,10.030,10.030,10.030,9.970,10.040,10.030,9.770,10.030,10.030,9.930,9.980,9.860,9.840,10.030,10.030,10.040,9.980,10.050,10.130,10.050,10.190,10.130,10.180,10.150,10.180,10.150,10.180,10.180,10.180,10.180,10.150,10.050,10.180,10.050,10.060,10.100,10.250,10.250,10.150,10.150,9.980,10.080,10.150,10.180,10.100,10.100,9.990,10.180,10.060,10.350,10.260,10.290,10.230,10.260,10.350,10.270,10.350,10.350,10.430,10.430,10.620,10.620,10.580,10.580,10.620,10.670,10.620,10.530,10.620,10.620,10.630,10.620,10.570,10.610,11.020,10.850,10.850,10.850,10.850,10.750,10.850,10.850,10.850,11.020,10.850,10.950,11.040,11.130,11.050,11.130,11.130,11.230,11.200,11.200,11.200,11.200,11.300,11.370,11.300,11.060,10.970,10.920,10.910,10.750,10.690,10.770,10.720,10.720,10.560,10.400,10.360,10.190,10.170,10.170,10.170,10.260,10.310,10.460,10.350,10.370,10.510,10.310,10.310,10.680,10.470,10.520,10.580,10.580,10.580,10.650,10.580,10.680,10.680,10.680,10.680,10.760,10.680,10.640,10.480,10.480,10.480,10.500,10.500,10.350,10.500,10.5,10.5,10.59,10.5,10.5,10.5,10.5,10.5,10.53,10.53,10.53,10.53,10.53,10.53,-,10.53,10.61,10.53,10.51,10.48,10.53,10.48,10.48,10.48,10.48,10.42,10.42,10.42,10.53,10.58,10.53,10.47,10.47,10.47,10.36,10.47,10.36,10.47,10.53,10.43,10.47,10.43
2,Kedelai Biji Kering (Impor),14.610,13.610,14.330,14.760,15.130,13.950,14.760,14.760,15.100,15.100,14.110,15.120,14.610,13.790,15.170,13.790,14.390,14.480,14.480,14.480,14.940,14.480,14.610,13.940,14.460,14.460,14.460,14.610,14.600,14.540,14.760,14.720,15.270,14.720,14.760,13.950,14.620,14.280,14.280,14.980,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.820,14.790,14.820,14.820,15.130,15.130,15.130,15.130,14.990,15.130,15.390,15.130,15.130,15.130,15.130,15.130,14.990,15.130,15.130,15.130,14.990,14.990,15.130,15.150,15.150,15.130,15.050,15.060,14.950,14.680,14.950,14.950,15.000,14.670,14.950,14.810,14.810,14.810,14.900,15.060,14.950,14.950,14.950,14.950,14.950,14.950,14.790,14.870,14.690,14.850,14.870,14.870,14.870,14.870,14.970,14.970,14.820,14.820,14.820,14.960,14.970,14.970,14.960,14.970,14.800,14.800,14.960,14.800,14.970,14.960,14.800,14.970,14.970,14.970,14.970,14.970,14.970,14.970,14.970,14.970,14.770,14.970,14.970,14.960,14.960,15.110,15.130,15.130,15.110,15.110,14.960,15.110,15.110,14.960,15.270,15.270,15.270,15.150,15.180,15.270,15.310,15.310,15.150,15.270,15.180,15.270,15.180,15.270,14.990,15.130,15.130,15.180,15.280,15.280,15.280,15.160,15.160,15.330,15.280,15.280,15.280,15.540,15.630,15.540,15.540,15.540,15.760,15.560,15.540,15.000,15.430,15.430,15.680,15.680,15.800,15.960,15.600,14.820,15.420,15.680,15.630,15.470,15.630,15.560,15.380,15.500,15.580,15.500,15.580,15.600,15.500,15.680,15.680,15.800,15.390,15.680,15.800,15.760,15.330,15.800,15.800,15.530,15.530,15.940,15.700,15.530,15.460,15.680,15.130,15.960,15.690,15.760,15.530,15.800,15.450,15.630,15.910,15.650,15.940,15.650,16.090,16.060,16.200,16.080,16.080,16.110,16.090,16.080,16.080,16.080,15.280,16.080,16.080,15.820,16.080,16.240,16.080,16.240,16.080,16.080,16.080,16.080,16.240,16.080,16.080,16.080,15.630,16.080,15.940,16.210,16.210,16.210,16.210,16.080,16.080,16.080,16.080,16.080,16.080,16.080,15.630,15.950,16.200,15.910,15.910,15.190,15.190,15.190,15.250,15.390,15.390,15.390,15.390,15.390,15.050,15.390,15.390,15.390,15.530,15.530,15.210,15.930,15.920,15.810,15.810,15.810,15.520,15.810,15.520,15.810,15.810,15.810,15.520,15.920,15.870,15.870,15.870,15.870,15.870,15.870,16.000,16.000,16.000,16.000,16.210,16.210,16.000,16.210,16.21,16.21,16.1,16.1,16.1,16.1,16.05,16.05,16.05,16.05,16.18,16.18,16.18,16.18,-,16.18,15.85,15.85,15.83,15.85,15.71,14.85,15.85,15.97,15.97,15.97,15.97,15.97,15.82,15.5,15.63,15.84,15.84,15.84,15.71,15.84,15.84,15.84,15.71,15.63,15.58,15.76
3,Bawang Merah,32.400,29.720,31.730,30.090,31.050,29.860,30.100,29.910,29.550,30.760,29.450,29.710,30.350,29.750,32.520,30.060,29.380,29.880,29.570,30.930,32.100,29.590,32.170,30.930,31.090,31.360,31.650,31.690,31.150,29.580,29.610,30.700,31.150,29.860,30.220,29.560,31.870,30.970,31.440,33.270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53.390,52.150,51.970,51.520,50.340,50.340,49.810,49.810,47.020,47.160,47.790,44.690,43.420,43.500,41.180,39.470,37.680,38.150,36.960,35.640,36.280,33.580,36.930,35.910,35.910,34.440,34.110,34.590,33.360,33.380,32.930,33.480,32.210,31.440,31.930,31.120,31.070,30.530,32.730,29.650,28.840,28.840,28.840,28.840,29.810,28.040,27.420,28.090,27.670,28.240,27.890,27.890,27.890,27.050,26.850,27.320,26.380,29.010,27.950,28.650,26.310,25.970,26.080,25.730,26.040,24.970,24.770,24.840,25.220,24.340,24.340,24.450,24.500,23.780,23.570,24.010,24.010,23.350,23.350,23.570,23.680,24.810,24.810,24.680,24.970,24.980,24.470,24.470,24.080,24.080,23.980,24.040,23.870,23.750,23.870,24.590,24.760,24.730,23.920,24.890,24.770,24.770,25.280,25.540,24.530,24.910,25.670,26.040,25.670,25.540,26.010,26.870,26.780,26.780,27.240,27.230,27.300,26.750,27.300,26.730,27.170,27.530,27.860,28.270,28.190,28.010,28.550,28.440,28.910,28.810,31.210,31.210,32.230,31.500,31.700,31.540,31.920,32.010,32.300,32.280,32.570,32.110,31.670,32.630,31.760,32.310,32.030,32.560,32.680,33.420,32.560,32.560,32.770,33.410,33.590,33.870,34.240,34.270,34.310,33.420,32.720,33.970,34.480,33.900,36.870,33.970,34.330,33.970,34.590,34.080,34.840,33.720,38.440,37.500,35.280,36.860,36.000,35.780,36.700,36.300,36.300,36.470,37.310,36.640,36.160,36.290,36.770,36.030,35.930,35.930,35.730,35.730,36.100,36.680,36.500,35.850,35.760,35.470,35.470,35.950,35.950,35.950,34.680,34.690,34.690,34.690,35.280,36.610,37.100,37.780,38.370,37.780,36.770,36.770,36.280,35.770,36.250,34.580,34.870,34.580,33.340,33.650,32.360,31.980,31.530,30.700,30.380,30.380,30.600,30.130,29.790,29.880,29.940,31.180,29.810,31.050,31.960,31.890,32.480,31.890,32.660,33.230,32.960,32.960,31.790,31.010,31.270,32.120,31.310,31.870,32.370,32.370,32.640,33.190,33.190,33.020,32.580,33.320,33.000,34.160,33.390,33.840,33.840,33.470,33.470,33.470,33.880,34.230,34.23,34.45,34.55,34.55,34.55,34.55,34.86,34.86,35.64,36.99,36.66,36.66,37.23,37.41,-,36.94,37.33,37.33,37.48,37.23,37.93,37.63,37.92,39.2,39.0,38.95,39.28,38.82,38.44,38.69,37.97,38.31,38.39,38.39,37.89,37.4,37.4,37.24,37.61,37.18,37.25,36.45
4,Bawang Putih Bonggol,29.680,30.000,29.830,28.900,29.400,28.400,28.900,28.900,28.140,28.280,27.100,27.280,27.570,27.570,28.590,26.610,27.370,26.490,26.680,26.130,27.020,26.870,25.930,25.460,25.930,26.310,26.310,26.310,26.180,25.120,24.280,24.780,24.200,24.550,24.200,23.640,24.660,24.130,23.990,24.910,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.810,24.780,24.810,24.600,25.050,25.050,24.940,24.770,23.910,24.460,25.720,24.200,24.640,24.640,25.310,25.110,25.130,24.830,23.940,24.210,22.900,23.080,24.130,24.920,24.920,24.680,24.400,24.340,24.380,25.080,24.320,25.200,24.730,24.700,24.670,23.360,23.270,23.270,23.420,22.990,23.180,23.700,23.900,23.900,23.780,23.900,22.870,24.150,23.580,24.410,24.150,24.150,24.280,24.130,24.130,23.740,24.390,23.340,24.330,25.010,23.870,23.870,24.090,24.410,23.720,24.350,24.200,24.160,24.690,24.640,24.160,24.460,24.090,24.200,23.870,23.970,23.560,23.970,23.970,24.220,24.710,24.560,24.560,24.400,24.100,24.180,24.090,24.350,24.180,24.180,23.910,24.010,24.010,23.910,23.680,23.410,23.410,22.780,23.030,23.410,23.240,23.830,22.780,23.410,23.400,23.410,21.880,23.000,22.460,23.940,23.710,23.630,23.570,23.570,23.570,23.280,23.000,23.470,23.620,23.620,23.620,23.340,23.140,23.500,23.500,23.500,24.130,24.130,23.770,22.290,23.500,23.500,23.340,23.630,23.140,23.620,23.760,23.720,22.870,23.340,23.140,23.500,23.790,24.390,23.070,23.290,22.870,23.070,22.870,23.070,23.190,23.410,23.410,23.830,22.780,23.640,23.310,23.960,24.730,26.310,25.240,24.730,24.420,25.070,26.210,24.920,24.930,24.420,24.420,24.260,25.630,24.260,26.050,25.530,25.570,25.000,25.240,25.510,25.000,25.510,24.880,25.350,25.470,25.470,25.470,25.430,25.870,26.090,25.790,25.790,25.470,26.010,26.010,26.240,25.790,26.120,25.820,25.820,25.820,25.820,25.820,26.020,25.910,25.910,25.910,25.910,25.650,26.600,26.600,26.490,26.610,26.490,26.940,26.830,27.140,26.830,26.830,26.830,26.830,26.830,26.800,27.140,27.730,28.150,28.150,28.400,28.400,28.400,28.680,28.060,28.050,28.870,28.870,29.200,29.580,29.400,29.400,30.150,30.060,30.530,31.080,30.780,32.110,31.050,30.930,30.040,30.830,30.190,31.070,30.520,31.160,31.580,31.490,31.360,32.240,32.050,31.700,30.800,30.890,30.600,30.600,30.130,30.600,30.600,30.600,30.390,30.150,31.190,31.49,31.49,30.2,31.08,30.66,31.14,30.86,30.86,30.75,30.49,31.17,31.17,31.04,31.04,-,31.04,31.04,31.04,31.58,31.49,32.42,32.24,32.24,32.74,32.67,32.25,31.4,33.19,32.83,33.19,33.7,33.07,32.74,32.74,33.2,33.2,33.2,32.85,33.7,33.53,34.7,33.63
5,Cabai Merah Keriting,35.590,41.600,39.870,37.800,40.050,36.420,35.930,36.060,34.530,34.410,33.670,34.000,34.330,36.220,37.280,35.530,37.390,38.380,38.440,39.230,39.720,40.940,43.070,41.660,43.380,41.830,41.770,42.320,44.040,47.220,44.630,48.210,47.840,46.330,45.540,45.690,52.410,52.230,49.770,50.160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.630,76.130,74.340,72.500,70.960,73.500,72.630,70.960,72.580,70.230,72.320,71.590,67.470,65.880,67.420,63.510,62.900,64.980,58.910,61.160,57.170,59.650,60.630,60.380,60.380,57.030,57.030,56.210,57.800,57.650,54.610,54.430,54.270,53.670,52.730,53.970,52.490,51.940,50.350,45.850,46.610,46.120,45.850,45.620,45.400,45.400,43.890,46.370,45.060,46.520,46.810,47.540,46.980,48.700,49.530,50.810,52.370,54.680,54.220,56.090,60.860,58.730,59.480,53.200,51.810,56.520,56.630,49.950,49.610,49.570,48.010,47.140,44.450,46.420,43.150,42.550,42.620,43.610,44.710,45.190,45.170,40.310,40.790,40.350,39.840,41.370,40.460,40.460,39.780,39.280,38.240,39.280,38.820,40.240,37.970,37.600,37.100,36.430,37.640,35.630,33.600,32.470,29.130,29.570,29.850,28.590,26.430,27.180,30.120,30.960,29.730,29.380,28.060,27.180,25.680,27.470,26.970,26.970,27.260,27.400,28.530,28.220,28.000,25.860,25.860,25.860,25.010,27.180,26.230,27.150,25.870,26.620,26.250,26.040,26.170,27.390,27.010,26.170,26.670,26.300,27.970,25.640,25.900,29.470,25.540,25.050,24.830,26.900,26.400,27.450,27.520,29.570,28.850,29.230,27.040,28.200,28.340,30.610,30.020,30.910,29.330,30.220,30.480,32.010,31.680,31.250,31.070,30.120,30.880,30.450,32.020,37.130,36.610,36.150,36.610,38.510,36.840,36.970,36.290,36.690,35.530,36.690,36.690,36.210,35.730,35.810,37.460,36.630,36.220,35.670,35.670,36.220,36.220,36.990,36.710,36.080,36.710,36.460,36.460,36.460,36.890,36.400,36.890,36.890,36.890,36.460,37.800,39.560,41.320,41.320,41.960,42.710,41.600,42.660,42.120,43.320,44.470,43.190,45.360,44.520,45.440,42.830,41.070,41.460,39.490,41.540,40.930,40.710,37.090,38.620,39.000,39.150,37.860,38.700,40.930,38.960,38.450,37.860,37.020,38.450,41.570,39.810,40.570,40.330,39.840,39.260,41.060,39.790,40.460,37.780,40.760,40.290,39.580,39.420,40.140,39.790,39.530,39.530,37.780,38.000,37.840,38.000,36.100,31.250,29.050,29.110,27.780,28.810,28.43,28.81,28.14,28.14,28.14,28.28,27.85,27.85,27.85,30.38,31.42,33.8,35.32,34.78,-,34.78,33.5,32.98,31.87,33.33,32.66,33.85,32.6,33.33,33.33,32.54,33.72,34.24,33.49,33.72,33.63,32.18,32.98,32.98,32.18,32.98,31.63,32.74,36.51,35.8,37.25,35.8
6,Cabai Rawit Merah,41.470,41.600,45.470,43.660,44.300,45.010,43.300,41.040,36.000,37.870,37.540,37.080,38.450,37.790,41.390,38.300,40.470,37.980,41.750,42.440,43.230,42.770,45.400,45.240,47.380,46.840,47.940,47.440,48.510,56.160,56.310,58.150,56.580,59.300,62.480,52.830,79.060,77.890,75.330,74.410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.100,80.230,79.750,81.980,73.270,76.650,70.190,68.250,67.800,60.420,61.310,60.180,59.790,57.500,55.220,52.950,53.530,51.990,52.810,50.780,47.790,48.690,50.630,50.040,50.040,47.290,47.790,45.990,44.740,47.650,42.780,43.380,36.220,36.980,35.500,35.970,33.960,35.790,34.510,30.260,30.110,29.980,29.980,29.980,30.920,30.070,30.880,32.270,34.480,38.180,39.940,40.570,40.570,40.890,41.760,43.010,42.580,45.550,44.670,46.060,48.560,45.790,49.240,49.040,48.340,53.700,53.010,56.270,58.920,60.070,55.100,53.890,53.900,53.080,47.720,47.710,48.960,49.620,50.740,50.740,47.780,47.530,47.530,47.540,42.160,42.860,41.670,41.670,39.520,38.660,38.220,37.890,36.810,37.250,36.760,35.600,34.780,33.250,33.370,32.580,29.890,29.650,29.860,29.670,29.850,27.370,26.430,26.330,26.790,24.410,23.870,26.670,24.840,24.660,24.280,24.190,24.130,23.870,23.980,24.980,23.550,23.790,23.200,23.290,23.470,23.290,23.520,25.110,24.630,25.260,27.610,27.510,27.800,26.840,27.070,25.750,25.480,26.470,26.260,26.180,26.120,26.010,26.920,30.230,27.610,30.840,31.970,33.140,32.740,34.860,34.840,34.030,34.640,34.740,34.000,33.070,36.140,36.400,33.950,31.650,32.150,31.840,33.490,36.770,38.950,37.660,37.200,44.430,46.370,46.450,47.600,69.190,79.140,80.210,66.570,72.220,66.980,69.680,71.570,67.780,65.780,65.310,67.140,64.980,63.050,62.930,63.320,61.420,61.660,59.850,58.440,57.930,57.150,56.470,55.240,56.450,51.840,54.640,54.170,56.150,56.200,55.260,56.480,54.730,54.730,55.360,54.720,57.370,58.110,60.310,60.890,60.970,61.950,61.460,65.110,68.000,69.780,69.930,71.430,71.430,73.000,72.360,71.890,70.900,69.370,68.170,67.650,68.140,65.630,67.410,66.380,68.210,65.110,71.250,71.980,74.870,74.870,75.550,76.820,79.840,80.250,80.910,78.950,79.780,80.220,82.980,82.790,82.500,83.300,82.980,85.270,84.040,82.570,83.280,85.670,84.850,83.220,81.940,74.950,80.730,77.560,74.360,66.230,56.280,50.710,50.180,47.910,48.480,46.26,44.54,40.43,39.42,37.98,36.38,36.33,36.81,35.92,35.65,35.95,37.19,38.43,38.95,-,38.95,39.3,38.78,36.68,38.01,36.87,38.01,37.7,37.36,36.63,35.83,35.55,34.54,34.16,34.57,33.92,35.17,35.39,35.14,35.74,35.74,35.55,37.19,38.4,37.34,37.9,38.35
