,Komoditas (Rp),01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022,25/06/2022,26/06/2022,27/06/2022,28/06/2022,29/06/2022,30/06/2022,01/07/2022,02/07/2022,03/07/2022,04/07/2022,05/07/2022,06/07/2022,07/07/2022,08/07/2022,09/07/2022,10/07/2022,11/07/2022,12/07/2022,13/07/2022,14/07/2022,15/07/2022,16/07/2022,17/07/2022,18/07/2022,19/07/2022,20/07/2022,21/07/2022,22/07/2022,23/07/2022,24/07/2022,25/07/2022,26/07/2022,27/07/2022,28/07/2022,29/07/2022,30/07/2022,31/07/2022,01/08/2022,02/08/2022,03/08/2022,04/08/2022,05/08/2022,06/08/2022,07/08/2022,08/08/2022,09/08/2022,10/08/2022,11/08/2022,12/08/2022,13/08/2022,14/08/2022,15/08/2022,16/08/2022,17/08/2022,18/08/2022,19/08/2022,20/08/2022,21/08/2022,22/08/2022,23/08/2022,24/08/2022,25/08/2022,26/08/2022,27/08/2022,28/08/2022,29/08/2022,30/08/2022,31/08/2022,01/09/2022,02/09/2022,03/09/2022,04/09/2022,05/09/2022,06/09/2022,07/09/2022,08/09/2022,09/09/2022,10/09/2022,11/09/2022,12/09/2022,13/09/2022,14/09/2022,15/09/2022,16/09/2022,17/09/2022,18/09/2022,19/09/2022,20/09/2022,21/09/2022,22/09/2022,23/09/2022,24/09/2022,25/09/2022,26/09/2022,27/09/2022,28/09/2022,29/09/2022,30/09/2022,01/10/2022,02/10/2022,03/10/2022,04/10/2022,05/10/2022,06/10/2022,07/10/2022,08/10/2022,09/10/2022,10/10/2022,11/10/2022,12/10/2022,13/10/2022,14/10/2022,15/10/2022,16/10/2022,17/10/2022,18/10/2022,19/10/2022,20/10/2022,21/10/2022,22/10/2022,23/10/2022,24/10/2022,25/10/2022,26/10/2022,27/10/2022,28/10/2022,29/10/2022,30/10/2022,31/10/2022,01/11/2022,02/11/2022,03/11/2022,04/11/2022,05/11/2022,06/11/2022,07/11/2022,08/11/2022,09/11/2022,10/11/2022,11/11/2022,12/11/2022,13/11/2022,14/11/2022,15/11/2022,16/11/2022,17/11/2022,18/11/2022,19/11/2022,20/11/2022,21/11/2022,22/11/2022,23/11/2022,24/11/2022,25/11/2022,26/11/2022,27/11/2022,28/11/2022,29/11/2022,30/11/2022,01/12/2022,02/12/2022,03/12/2022,04/12/2022,05/12/2022,06/12/2022,07/12/2022,08/12/2022,09/12/2022,10/12/2022,11/12/2022,12/12/2022,13/12/2022,14/12/2022,15/12/2022,16/12/2022,17/12/2022,18/12/2022,19/12/2022,20/12/2022,21/12/2022,22/12/2022,23/12/2022,24/12/2022,25/12/2022,26/12/2022,27/12/2022,28/12/2022,29/12/2022,30/12/2022,31/12/2022,01/01/2023,02/01/2023,03/01/2023,04/01/2023,05/01/2023,06/01/2023,07/01/2023,08/01/2023,09/01/2023,10/01/2023,11/01/2023,12/01/2023,13/01/2023,14/01/2023,15/01/2023,16/01/2023,17/01/2023,18/01/2023,19/01/2023,20/01/2023,21/01/2023,22/01/2023,23/01/2023,24/01/2023,25/01/2023,26/01/2023,27/01/2023,28/01/2023,29/01/2023,30/01/2023,31/01/2023,01/02/2023,02/02/2023,03/02/2023,04/02/2023,05/02/2023,06/02/2023,07/02/2023,08/02/2023,09/02/2023,10/02/2023,11/02/2023,12/02/2023,13/02/2023,14/02/2023,15/02/2023,16/02/2023,17/02/2023,18/02/2023,19/02/2023,20/02/2023,21/02/2023,22/02/2023,23/02/2023,24/02/2023,25/02/2023,26/02/2023,27/02/2023,28/02/2023,01/03/2023,02/03/2023,03/03/2023,04/03/2023,05/03/2023,06/03/2023,07/03/2023,08/03/2023,09/03/2023,10/03/2023,11/03/2023,12/03/2023,13/03/2023,14/03/2023,15/03/2023,16/03/2023,17/03/2023,18/03/2023,19/03/2023,20/03/2023,21/03/2023,22/03/2023,23/03/2023,24/03/2023,25/03/2023,26/03/2023,27/03/2023,28/03/2023,29/03/2023,30/03/2023,31/03/2023,01/04/2023,02/04/2023,03/04/2023,04/04/2023,05/04/2023,06/04/2023,07/04/2023,08/04/2023,09/04/2023,10/04/2023,11/04/2023,12/04/2023,13/04/2023,14/04/2023,15/04/2023,16/04/2023,17/04/2023,18/04/2023,19/04/2023,20/04/2023,21/04/2023,22/04/2023,23/04/2023,24/04/2023,25/04/2023,26/04/2023,27/04/2023,28/04/2023,29/04/2023,30/04/2023,01/05/2023,02/05/2023,03/05/2023,04/05/2023,05/05/2023,06/05/2023,07/05/2023,08/05/2023,09/05/2023,10/05/2023,11/05/2023,12/05/2023,13/05/2023,14/05/2023,15/05/2023,16/05/2023,17/05/2023,18/05/2023,19/05/2023
0,Beras Premium,12.380,12.960,12.000,12.470,12.380,12.310,12.380,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.380,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.380,12.310,12.310,12.310,12.470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.310,12.310,12.310,12.310,12.380,12.310,12.310,12.380,12.310,12.310,12.310,12.310,12.310,12.380,12.310,12.310,12.280,12.280,12.280,12.280,11.960,12.280,12.330,12.280,11.910,12.280,12.280,12.280,12.280,12.280,12.310,12.280,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.310,12.000,12.000,12.000,12.100,12.100,12.100,12.100,12.100,12.100,12.100,12.070,12.070,12.080,12.040,12.040,12.040,12.050,12.040,12.040,12.040,12.040,12.040,12.040,12.040,12.040,12.040,12.050,12.040,12.120,12.120,12.120,12.120,12.120,12.100,12.120,12.120,12.100,12.040,12.040,12.040,12.050,12.040,12.040,12.050,12.040,12.040,12.040,12.040,12.040,12.040,12.040,12.040,12.070,12.080,12.080,12.070,12.070,12.070,12.070,12.080,12.070,12.100,12.070,12.070,12.070,12.080,12.070,12.080,12.070,12.070,12.070,12.070,12.070,12.070,12.080,12.080,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.080,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.070,12.080,12.070,12.070,12.190,12.160,12.160,12.160,12.160,12.160,12.160,12.160,12.160,12.700,12.700,12.700,12.700,12.860,12.860,12.860,12.860,12.860,12.860,12.860,12.860,12.860,13.040,12.860,12.860,12.480,-,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.300,12.300,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.780,12.560,12.560,12.560,12.480,12.480,12.480,12.560,12.560,12.560,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.480,12.560,12.680,12.480,12.480,12.650,12.480,12.800,12.650,12.650,12.650,12.650,12.730,12.730,12.880,12.730,13.060,13.060,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.730,12.870,12.870,12.870,12.610,12.870,12.870,12.870,12.870,12.870,12.870,12.870,12.870,12.870,12.870,12.870,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.8,12.73,12.73,12.73,12.73,12.73,12.73
1,Beras Medium,10.490,11.490,10.490,10.720,10.490,10.400,10.490,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.570,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.490,10.400,10.400,10.400,10.470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.400,10.400,10.400,10.400,10.290,10.400,10.400,10.490,10.400,10.400,10.400,10.400,10.400,10.290,10.400,10.400,10.400,10.400,10.400,10.400,10.110,10.400,10.290,10.400,10.720,10.400,10.400,10.400,10.400,10.400,10.470,10.400,10.470,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.090,10.130,9.900,10.320,10.320,10.400,10.320,10.320,10.320,10.320,10.270,10.270,10.320,10.270,10.270,10.270,10.130,10.270,10.270,10.320,10.230,10.230,10.230,10.230,10.230,10.230,10.280,10.230,10.320,10.320,10.320,10.320,10.320,10.380,10.320,10.320,10.380,10.230,10.230,10.230,10.280,10.230,10.230,10.280,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.280,10.280,10.230,10.230,10.230,10.230,10.090,10.230,10.350,10.230,10.230,10.230,10.280,10.230,10.280,10.230,10.230,10.230,10.230,10.230,10.230,10.280,10.280,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.230,10.320,10.320,10.320,10.320,10.320,10.320,10.320,10.320,10.490,10.320,10.320,10.320,10.320,10.320,10.320,10.320,10.320,10.380,10.320,10.320,10.480,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.400,10.520,10.520,10.520,10.520,10.600,10.600,10.600,10.600,10.600,10.600,10.600,10.600,10.600,10.730,10.600,10.600,10.600,-,10.600,10.600,10.600,10.480,10.480,10.480,10.480,10.480,10.480,10.480,10.650,10.650,10.650,10.650,10.650,10.650,10.650,10.650,10.650,10.650,10.650,10.680,10.970,10.820,10.820,10.820,10.730,10.730,10.730,10.820,10.820,10.820,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.820,10.780,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.880,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.730,10.870,10.870,10.870,10.620,10.870,10.870,10.870,10.870,10.870,10.870,10.870,10.870,10.870,10.870,10.870,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87
2,Kedelai Biji Kering (Impor),12.960,12.000,12.000,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,13.300,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.960,12.960,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,13.300,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.960,12.960,12.630,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.680,12.960,12.960,12.630,12.960,12.960,12.960,-,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.960,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.630,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.63,12.47,12.47,12.47,12.47,12.47,12.47,12.47,11.79,11.79,11.79,11.79,11.79
3,Bawang Merah,47.230,48.480,44.720,44.720,44.780,44.810,44.890,43.060,44.810,42.340,43.180,43.180,44.810,46.510,46.510,47.160,48.800,47.020,47.950,49.580,49.300,48.860,48.860,48.090,49.830,49.830,48.190,48.860,49.830,49.830,49.830,50.720,50.720,49.050,49.830,50.860,52.370,51.460,53.130,52.200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71.510,70.510,70.700,70.400,68.340,69.940,65.740,64.850,64.870,64.010,61.490,61.490,60.680,53.670,53.570,52.630,52.630,52.550,53.480,51.720,51.270,52.710,48.680,50.710,51.610,48.860,50.870,50.430,46.480,43.940,46.600,43.940,46.100,45.300,45.300,45.300,45.300,45.300,45.300,44.300,44.300,43.800,42.680,42.680,42.680,42.680,41.740,42.680,42.680,41.740,39.980,41.020,42.520,43.800,45.300,43.180,38.310,42.680,42.680,43.180,42.980,42.230,42.230,42.230,42.230,42.230,41.690,43.330,44.300,44.300,44.300,44.300,43.030,44.020,43.530,43.920,44.020,42.960,41.760,42.210,41.670,42.590,42.960,41.870,43.330,43.330,43.330,43.330,42.370,41.550,40.500,40.500,40.500,40.600,40.600,40.500,40.500,41.200,41.200,36.540,40.830,42.650,40.830,40.830,40.630,41.440,42.120,42.560,42.120,42.120,42.120,42.120,42.700,42.700,43.270,43.270,42.700,42.480,42.480,41.410,41.790,41.980,41.790,41.790,38.200,38.200,39.370,38.200,39.370,40.080,40.080,40.260,39.040,39.040,39.370,38.370,38.500,38.160,38.500,39.040,39.040,39.900,39.220,38.680,38.680,39.370,38.830,38.830,38.830,38.830,39.650,38.830,38.830,39.650,38.990,39.150,39.150,39.150,39.150,38.830,38.830,38.830,37.850,37.850,37.850,37.850,38.830,39.150,38.830,39.370,38.830,39.370,41.160,41.160,43.570,44.780,43.940,43.940,39.570,-,40.360,42.680,42.680,42.680,42.680,42.340,43.180,43.530,41.940,41.940,44.000,42.740,42.740,43.580,42.940,43.580,44.030,41.600,43.270,43.530,45.180,48.410,48.310,49.920,51.530,51.530,50.720,49.400,50.920,49.390,50.370,50.200,47.430,46.510,49.050,47.260,47.260,46.430,46.430,46.430,45.800,44.890,44.910,44.910,44.030,43.870,44.030,42.340,42.340,43.180,43.180,43.180,43.870,43.650,43.870,43.870,42.430,43.270,42.430,43.270,42.430,42.430,42.430,42.430,42.430,42.430,41.900,42.430,41.600,42.430,42.430,40.790,40.790,41.600,41.600,41.600,40.000,41.600,40.690,40.340,39.880,38.550,39.560,38.550,39.900,40.450,40.790,40.330,40.33,40.33,40.33,40.79,40.79,40.79,40.79,41.13,41.13,40.79,43.87,43.87,43.87,45.3,45.3,44.03,45.53,43.94,43.94,44.65,48.19,45.7,48.27,49.13,48.9,48.8,48.09,48.09,48.64,48.64,47.79,46.29,46.29,46.42,48.17,45.39,46.29,45.39,45.61,47.26,47.26,46.94
4,Bawang Putih Bonggol,33.200,32.400,32.400,31.690,32.910,34.000,33.450,33.710,34.000,32.640,32.640,33.130,33.130,32.750,32.910,33.490,33.950,33.950,33.590,32.850,32.400,32.400,32.400,32.400,32.400,32.400,32.400,31.910,32.400,32.400,32.400,32.400,32.400,31.920,31.920,31.910,32.400,32.400,32.400,31.180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.180,31.620,31.180,30.980,28.750,30.600,31.340,30.960,30.800,30.600,30.980,30.600,30.600,28.330,30.600,31.180,30.980,30.980,30.780,30.980,31.620,30.980,28.330,30.600,30.980,30.400,30.250,30.250,31.790,30.060,30.060,30.060,30.980,30.980,31.790,31.790,31.790,30.060,31.790,31.790,30.250,30.250,30.250,30.250,30.250,32.500,30.630,30.250,30.250,30.980,30.440,30.780,30.250,30.400,30.840,31.430,29.250,31.430,31.430,31.430,31.190,31.190,31.190,31.190,31.190,31.190,30.480,31.580,31.030,30.840,30.380,30.380,30.380,30.880,30.380,30.570,30.880,30.920,30.380,30.570,30.520,30.760,30.760,30.520,30.760,30.760,30.760,30.760,30.180,30.200,30.200,30.200,30.780,30.250,30.250,30.200,30.200,30.200,30.200,28.530,30.200,31.180,30.200,30.780,30.200,30.940,30.780,30.250,30.200,30.200,30.990,30.200,30.200,31.580,30.940,30.940,31.580,30.200,30.780,30.780,30.590,30.780,30.200,30.590,30.590,30.590,30.590,30.590,30.590,30.590,30.590,30.590,30.590,29.860,29.860,29.860,29.860,29.860,29.860,30.430,30.630,31.650,31.370,31.370,31.370,31.370,30.780,30.780,30.780,30.780,31.370,30.780,30.430,31.370,30.780,30.780,30.780,30.780,29.860,29.860,29.860,29.860,29.860,30.180,30.760,30.760,29.900,29.900,29.900,30.240,30.240,30.240,29.860,29.860,29.860,31.370,29.860,29.860,30.780,-,30.430,30.080,30.430,29.320,29.500,29.840,29.840,30.180,28.770,28.770,30.180,28.770,28.770,29.520,29.520,29.180,30.430,29.180,30.570,30.410,30.220,30.430,29.140,31.450,31.450,31.450,31.450,31.920,31.450,31.070,31.070,31.070,30.760,30.760,31.070,30.760,30.430,30.760,30.430,30.760,30.430,30.000,31.110,30.780,31.110,31.110,31.110,31.110,31.810,31.810,31.400,31.880,32.440,31.780,32.160,31.740,31.740,31.540,32.530,33.330,33.160,33.160,33.160,33.160,33.330,33.660,34.760,34.590,35.040,35.040,35.660,34.760,35.660,37.420,36.470,36.470,36.000,37.420,36.470,33.610,34.880,34.960,33.710,34.580,33.400,33.400,34.270,33.940,34.82,35.15,35.15,34.8,34.48,34.82,34.82,35.15,34.82,34.82,36.16,36.59,36.47,36.47,36.47,38.26,37.42,36.59,36.59,37.32,36.89,37.42,36.59,36.59,36.59,36.59,36.59,36.45,35.66,35.83,36.37,34.88,34.88,35.96,35.79,36.78,36.59,36.77,37.76,37.76,38.11,37.93
5,Cabai Merah Keriting,53.430,57.450,51.960,52.200,48.160,46.700,48.160,45.670,45.390,42.800,42.800,43.270,42.320,41.850,41.850,42.680,43.030,42.340,45.670,48.240,45.980,48.140,48.140,44.510,49.430,51.300,53.820,52.660,52.210,57.220,58.140,59.860,59.780,61.740,62.320,66.810,66.020,69.880,74.580,72.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,102.190,95.830,98.450,97.730,97.280,102.360,101.490,104.600,99.630,98.050,96.280,96.280,92.760,85.860,87.500,86.500,87.500,86.620,86.620,84.810,83.530,85.630,80.860,86.620,84.710,83.910,83.010,83.060,78.650,77.810,78.130,74.350,75.100,74.180,74.180,73.200,74.110,74.970,74.970,76.040,75.970,73.080,70.250,70.410,70.410,61.800,67.900,68.750,68.750,72.300,73.870,72.340,72.700,78.030,83.080,84.100,81.710,83.250,82.360,81.420,78.140,81.480,80.550,81.480,81.480,78.250,80.660,77.870,76.470,76.470,76.470,72.110,71.280,72.540,71.220,70.410,72.540,67.630,69.540,67.780,66.420,66.880,65.050,63.220,62.380,61.770,62.670,63.350,64.370,64.370,64.440,64.440,62.600,61.940,62.130,59.920,57.290,56.390,56.390,49.900,54.530,55.610,52.740,52.740,49.060,52.060,51.710,52.060,49.830,49.930,49.360,49.360,48.110,48.960,49.790,49.790,48.960,47.880,47.660,47.660,45.450,46.250,45.450,47.290,43.220,42.830,42.830,42.830,44.130,45.050,44.270,44.600,44.600,44.600,42.770,41.740,40.690,40.690,42.140,42.520,43.530,45.800,44.300,44.660,45.670,44.000,44.090,46.580,45.590,45.500,45.060,45.390,45.390,46.080,45.100,45.900,43.370,43.000,43.160,43.000,41.460,42.200,41.130,41.940,42.110,42.430,47.110,47.110,45.390,47.110,45.390,46.610,53.390,52.680,53.200,54.620,57.420,54.460,55.130,-,51.660,53.620,50.920,51.420,49.880,50.870,50.290,49.010,47.360,46.340,49.010,47.770,47.770,46.340,46.340,46.340,48.860,48.090,49.730,48.760,49.150,50.330,48.500,48.090,48.090,48.090,47.600,46.340,49.920,49.920,49.130,49.130,47.340,48.270,49.920,48.800,48.270,52.280,53.890,56.370,59.140,54.710,55.650,54.850,56.540,55.650,55.650,54.680,57.220,53.890,52.280,50.650,49.760,48.560,47.950,47.340,46.510,46.510,48.270,49.760,48.800,49.580,48.090,47.260,47.160,51.000,49.650,47.160,47.910,47.910,49.830,48.090,48.860,50.460,48.950,48.170,50.000,47.110,44.600,43.830,43.750,43.750,42.230,42.230,41.300,42.230,40.600,41.410,40.6,40.6,40.79,39.12,39.12,38.26,38.26,39.9,39.12,40.79,44.74,49.76,51.61,52.28,53.82,51.46,52.28,49.13,49.13,48.17,44.72,44.72,43.18,43.18,43.94,41.52,40.79,35.54,34.76,35.54,35.14,35.93,36.64,37.06,38.74,39.32,38.26,38.26,39.12,38.44,37.42,37.42
6,Cabai Rawit Merah,52.130,62.050,52.920,51.600,51.940,48.760,50.730,47.690,47.400,45.280,46.080,46.080,45.870,44.780,45.670,45.670,46.480,46.700,47.560,55.960,56.660,52.220,53.640,55.300,63.090,62.320,63.870,62.790,63.230,68.170,68.950,70.750,73.240,73.240,77.350,78.910,83.680,89.050,96.190,92.120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112.890,106.060,106.450,106.560,101.260,104.880,101.600,100.510,93.780,90.110,90.440,88.450,86.530,79.430,85.950,82.980,82.980,84.090,83.190,82.090,79.560,84.360,76.690,83.190,82.090,82.240,81.360,80.490,72.120,70.420,69.800,68.700,69.380,67.480,65.430,64.670,65.700,67.730,67.730,63.740,63.320,59.000,56.850,59.000,62.400,54.350,55.220,56.930,56.930,62.070,57.760,59.920,59.450,61.310,63.940,64.810,62.950,65.620,65.690,63.940,62.320,63.150,66.500,67.330,67.330,68.950,69.930,71.510,75.700,76.520,76.470,73.080,72.240,72.540,72.110,73.080,75.410,75.280,76.980,76.160,74.500,74.420,71.890,69.520,70.150,66.860,65.030,66.430,65.690,63.290,63.380,64.300,64.300,67.260,66.340,59.770,62.510,59.920,60.790,55.670,57.110,58.200,54.530,54.530,49.930,53.170,51.630,52.060,50.810,50.810,50.230,50.230,49.830,49.490,49.390,48.750,49.490,49.490,49.830,50.360,48.630,49.490,49.490,49.670,47.320,46.820,45.790,45.790,47.320,48.590,45.420,48.770,48.870,49.910,49.220,47.810,47.840,47.840,47.840,48.260,49.230,52.620,51.150,51.340,52.820,53.950,53.180,55.210,55.130,57.740,54.430,56.400,57.220,56.680,57.220,57.030,55.320,52.530,52.430,53.470,52.440,50.790,52.530,52.910,54.540,53.760,58.520,57.220,56.400,58.140,56.400,56.250,71.020,73.300,75.560,70.040,72.620,73.070,70.760,-,69.250,65.820,67.550,68.330,66.750,65.820,66.080,63.140,59.650,62.100,65.150,63.660,62.810,59.650,59.540,59.650,62.040,60.520,66.130,64.130,64.130,64.930,64.010,63.090,63.090,61.420,63.040,62.160,64.860,64.500,65.540,64.870,61.020,64.870,64.810,65.680,63.350,68.900,71.270,72.230,75.530,73.770,70.570,72.110,73.970,71.990,71.990,73.870,74.780,74.030,72.150,71.330,73.840,74.630,75.390,72.740,72.050,73.930,75.390,77.090,79.740,81.080,77.750,76.800,77.580,71.990,78.650,83.250,84.100,84.100,85.710,85.710,85.710,83.720,83.720,84.630,84.520,79.530,71.340,71.220,68.840,69.430,62.870,65.310,59.140,60.740,61.380,58.280,54.85,53.82,54.77,50.56,50.24,48.71,43.53,44.85,46.34,45.61,51.26,51.26,53.21,53.92,54.59,53.21,52.88,50.65,51.54,49.13,46.51,45.61,44.03,43.18,43.94,43.94,43.94,39.9,39.71,40.5,40.5,41.3,40.5,41.3,42.34,44.03,42.43,43.27,42.43,44.03,43.18,42.43
