,Komoditas (Rp),01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022,25/06/2022,26/06/2022,27/06/2022,28/06/2022,29/06/2022,30/06/2022,01/07/2022,02/07/2022,03/07/2022,04/07/2022,05/07/2022,06/07/2022,07/07/2022,08/07/2022,09/07/2022,10/07/2022,11/07/2022,12/07/2022,13/07/2022,14/07/2022,15/07/2022,16/07/2022,17/07/2022,18/07/2022,19/07/2022,20/07/2022,21/07/2022,22/07/2022,23/07/2022,24/07/2022,25/07/2022,26/07/2022,27/07/2022,28/07/2022,29/07/2022,30/07/2022,31/07/2022,01/08/2022,02/08/2022,03/08/2022,04/08/2022,05/08/2022,06/08/2022,07/08/2022,08/08/2022,09/08/2022,10/08/2022,11/08/2022,12/08/2022,13/08/2022,14/08/2022,15/08/2022,16/08/2022,17/08/2022,18/08/2022,19/08/2022,20/08/2022,21/08/2022,22/08/2022,23/08/2022,24/08/2022,25/08/2022,26/08/2022,27/08/2022,28/08/2022,29/08/2022,30/08/2022,31/08/2022,01/09/2022,02/09/2022,03/09/2022,04/09/2022,05/09/2022,06/09/2022,07/09/2022,08/09/2022,09/09/2022,10/09/2022,11/09/2022,12/09/2022,13/09/2022,14/09/2022,15/09/2022,16/09/2022,17/09/2022,18/09/2022,19/09/2022,20/09/2022,21/09/2022,22/09/2022,23/09/2022,24/09/2022,25/09/2022,26/09/2022,27/09/2022,28/09/2022,29/09/2022,30/09/2022,01/10/2022,02/10/2022,03/10/2022,04/10/2022,05/10/2022,06/10/2022,07/10/2022,08/10/2022,09/10/2022,10/10/2022,11/10/2022,12/10/2022,13/10/2022,14/10/2022,15/10/2022,16/10/2022,17/10/2022,18/10/2022,19/10/2022,20/10/2022,21/10/2022,22/10/2022,23/10/2022,24/10/2022,25/10/2022,26/10/2022,27/10/2022,28/10/2022,29/10/2022,30/10/2022,31/10/2022,01/11/2022,02/11/2022,03/11/2022,04/11/2022,05/11/2022,06/11/2022,07/11/2022,08/11/2022,09/11/2022,10/11/2022,11/11/2022,12/11/2022,13/11/2022,14/11/2022,15/11/2022,16/11/2022,17/11/2022,18/11/2022,19/11/2022,20/11/2022,21/11/2022,22/11/2022,23/11/2022,24/11/2022,25/11/2022,26/11/2022,27/11/2022,28/11/2022,29/11/2022,30/11/2022,01/12/2022,02/12/2022,03/12/2022,04/12/2022,05/12/2022,06/12/2022,07/12/2022,08/12/2022,09/12/2022,10/12/2022,11/12/2022,12/12/2022,13/12/2022,14/12/2022,15/12/2022,16/12/2022,17/12/2022,18/12/2022,19/12/2022,20/12/2022,21/12/2022,22/12/2022,23/12/2022,24/12/2022,25/12/2022,26/12/2022,27/12/2022,28/12/2022,29/12/2022,30/12/2022,31/12/2022,01/01/2023,02/01/2023,03/01/2023,04/01/2023,05/01/2023,06/01/2023,07/01/2023,08/01/2023,09/01/2023,10/01/2023,11/01/2023,12/01/2023,13/01/2023,14/01/2023,15/01/2023,16/01/2023,17/01/2023,18/01/2023,19/01/2023,20/01/2023,21/01/2023,22/01/2023,23/01/2023,24/01/2023,25/01/2023,26/01/2023,27/01/2023,28/01/2023,29/01/2023,30/01/2023,31/01/2023,01/02/2023,02/02/2023,03/02/2023,04/02/2023,05/02/2023,06/02/2023,07/02/2023,08/02/2023,09/02/2023,10/02/2023,11/02/2023,12/02/2023,13/02/2023,14/02/2023,15/02/2023,16/02/2023,17/02/2023,18/02/2023,19/02/2023,20/02/2023,21/02/2023,22/02/2023,23/02/2023,24/02/2023,25/02/2023,26/02/2023,27/02/2023,28/02/2023,01/03/2023,02/03/2023,03/03/2023,04/03/2023,05/03/2023,06/03/2023,07/03/2023,08/03/2023,09/03/2023,10/03/2023,11/03/2023,12/03/2023,13/03/2023,14/03/2023,15/03/2023,16/03/2023,17/03/2023,18/03/2023,19/03/2023,20/03/2023,21/03/2023,22/03/2023,23/03/2023,24/03/2023,25/03/2023,26/03/2023,27/03/2023,28/03/2023,29/03/2023,30/03/2023,31/03/2023,01/04/2023,02/04/2023,03/04/2023,04/04/2023,05/04/2023,06/04/2023,07/04/2023,08/04/2023,09/04/2023,10/04/2023,11/04/2023,12/04/2023,13/04/2023,14/04/2023,15/04/2023,16/04/2023,17/04/2023,18/04/2023,19/04/2023,20/04/2023,21/04/2023,22/04/2023,23/04/2023,24/04/2023,25/04/2023,26/04/2023,27/04/2023,28/04/2023,29/04/2023,30/04/2023,01/05/2023,02/05/2023,03/05/2023,04/05/2023,05/05/2023,06/05/2023,07/05/2023,08/05/2023,09/05/2023,10/05/2023,11/05/2023,12/05/2023,13/05/2023,14/05/2023,15/05/2023,16/05/2023,17/05/2023,18/05/2023,19/05/2023
0,Beras Premium,11.810,11.880,11.750,11.810,11.810,11.880,11.810,11.810,11.810,11.720,11.700,11.720,11.720,11.720,11.880,11.880,11.720,11.720,11.720,11.720,11.750,11.720,11.720,11.740,11.720,11.710,11.710,11.680,11.710,11.610,11.710,11.630,11.670,11.670,11.650,11.690,11.650,11.680,11.690,11.610,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.730,11.750,11.750,11.750,11.730,11.750,11.750,11.750,11.750,11.750,11.750,11.750,11.770,11.770,11.770,11.770,11.770,11.770,11.770,11.730,11.760,11.770,11.740,11.730,11.730,11.720,11.740,11.720,11.740,11.720,11.740,11.740,11.740,11.720,11.680,11.680,11.820,11.860,11.800,11.860,11.930,11.920,11.970,11.960,11.970,11.930,11.930,11.930,11.980,11.940,11.940,11.980,12.030,11.990,12.020,12.030,12.020,12.000,11.960,11.920,11.860,11.960,11.880,12.080,12.010,12.010,11.930,12.010,12.010,12.010,12.010,11.970,11.970,11.970,11.970,11.970,11.970,11.970,11.970,12.150,11.930,12.060,12.060,12.130,12.230,12.210,12.140,12.110,12.140,12.150,12.240,12.140,12.110,12.140,12.140,12.140,12.240,12.140,12.140,12.140,12.150,12.070,12.100,12.150,12.150,12.150,12.150,12.150,12.150,12.150,12.150,12.150,12.120,12.160,12.210,12.190,12.190,12.210,12.200,12.200,12.210,12.200,12.210,12.200,12.240,12.260,12.260,12.240,12.260,12.290,12.260,12.260,12.260,12.260,12.290,12.240,12.260,12.260,12.440,12.320,12.580,12.380,12.420,12.290,12.400,12.430,12.430,12.420,12.580,12.650,12.700,12.740,12.740,12.640,12.750,12.860,12.680,12.860,12.760,12.860,12.940,12.910,12.910,12.950,12.810,12.920,12.850,12.790,12.850,12.920,12.790,13.160,13.040,12.910,12.870,12.860,12.860,12.920,12.920,13.230,12.960,12.950,13.030,12.940,12.890,12.830,12.900,12.900,12.920,12.870,13.000,12.860,12.820,12.970,12.900,12.900,12.930,12.970,12.950,12.950,12.950,12.910,13.110,12.980,13.180,13.060,12.930,13.040,13.060,13.060,13.230,13.080,13.090,13.130,13.070,13.240,13.240,13.280,13.220,13.280,13.220,13.280,13.280,13.290,13.310,13.360,13.470,13.340,13.390,13.590,13.590,13.680,13.650,13.690,13.740,13.650,13.680,13.680,13.590,13.590,13.590,13.480,13.590,13.590,13.550,13.590,13.720,13.660,13.590,13.630,13.700,13.620,13.620,13.620,13.690,13.690,13.650,13.690,13.760,13.690,13.700,13.620,13.620,13.590,13.670,13.620,13.620,13.710,13.62,13.67,13.63,13.62,13.62,13.69,13.69,13.7,13.73,13.73,13.66,13.73,13.74,13.77,13.810,13.95,13.790,13.73,13.73,13.73,13.79,13.73,13.82,13.73,13.73,13.73,13.73,13.73,13.73,13.65,13.79,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.64,13.73,13.63,13.770
1,Beras Medium,10.750,10.770,10.670,10.720,10.680,10.730,10.680,10.680,10.680,10.610,10.650,10.610,10.610,10.610,10.650,10.650,10.610,10.610,10.650,10.640,10.640,10.650,10.650,10.630,10.610,10.640,10.630,10.600,10.630,10.600,10.670,10.670,10.670,10.640,10.640,10.670,10.860,10.670,10.750,10.630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.750,10.700,10.700,10.700,10.680,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.700,10.670,10.740,10.780,10.620,10.620,10.620,10.630,10.630,10.610,10.650,10.680,10.640,10.700,10.650,10.630,10.630,10.630,10.720,10.730,10.660,10.720,10.770,10.720,10.750,10.820,10.830,10.840,10.840,10.940,10.940,10.810,10.940,10.940,10.940,10.990,10.940,10.950,10.950,10.970,10.970,10.960,10.940,10.970,11.010,11.010,11.010,11.010,11.010,11.030,10.960,10.960,10.960,10.960,10.960,10.960,10.960,10.950,10.960,10.960,10.960,11.030,10.950,11.030,11.030,11.030,11.030,11.030,11.030,11.030,11.030,11.070,11.030,11.030,11.030,11.030,11.030,11.030,11.030,11.030,11.030,11.030,10.990,10.990,10.990,10.990,11.030,10.990,11.030,11.000,11.030,10.960,10.930,11.030,11.070,11.030,11.090,11.100,11.130,11.130,11.130,11.130,11.190,11.130,11.090,11.130,11.320,11.190,11.220,11.200,11.190,11.280,11.120,11.150,11.150,11.190,11.240,11.160,11.190,11.300,11.210,11.210,11.410,11.390,11.460,11.460,11.490,11.510,11.490,11.590,11.610,11.790,11.740,11.760,11.730,11.730,11.800,11.850,11.830,11.790,11.770,11.790,11.860,11.900,11.900,11.910,11.910,11.940,11.870,11.890,11.870,11.930,11.890,12.240,12.040,11.930,11.930,11.910,11.910,11.950,11.920,12.100,11.920,12.050,11.940,11.940,12.020,11.870,11.980,11.880,12.000,12.000,12.050,11.900,11.930,12.040,11.970,11.970,11.880,12.130,12.020,12.020,11.950,11.950,12.060,12.080,11.960,11.970,12.040,12.080,12.080,12.080,12.120,12.150,12.150,12.210,12.270,12.220,12.220,12.220,12.230,12.220,12.260,12.250,12.320,12.290,12.350,12.290,12.280,12.450,12.340,12.510,12.380,12.450,12.480,12.480,12.510,12.480,12.480,12.480,12.440,12.440,12.580,12.370,12.470,12.470,12.470,12.520,12.590,12.620,12.590,12.550,12.590,12.540,12.700,12.570,12.580,12.580,12.600,12.570,12.670,12.620,12.570,12.520,12.560,12.520,12.600,12.560,12.460,12.620,12.6,12.59,12.59,12.61,12.6,12.61,12.57,12.61,12.61,12.64,12.64,12.64,12.62,12.65,12.550,12.71,12.660,12.59,12.62,12.62,12.61,12.61,12.63,12.61,12.61,12.69,12.69,12.73,12.72,12.74,12.78,12.73,12.73,12.63,12.66,12.7,12.69,12.69,12.57,12.69,12.65,12.740
2,Kedelai Biji Kering (Impor),14.460,13.740,14.700,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,13.740,12.930,12.930,12.930,12.650,12.930,12.930,12.930,12.930,12.930,14.110,14.110,14.110,14.460,14.970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.740,13.740,13.740,13.740,13.740,13.740,14.110,14.110,14.110,14.460,14.460,14.460,14.460,14.460,14.460,14.460,14.460,14.460,14.460,14.970,16.000,14.460,14.280,14.460,14.150,13.280,14.150,13.810,14.150,14.150,14.150,14.150,14.150,14.150,14.490,14.490,14.110,13.740,14.970,14.110,14.460,14.460,14.460,14.460,14.460,14.630,15.070,15.230,15.230,15.490,15.230,15.490,15.490,15.750,15.750,15.750,15.750,15.750,15.750,16.000,15.750,15.750,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,12.650,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,14.750,14.750,14.750,14.750,16.430,16.430,16.430,16.970,16.430,16.970,16.000,16.430,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,16.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,16.430,15.000,16.430,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,15.000,16.000,16.000,16.000,16.000,15.750,16.000,16.000,16.250,16.250,16.250,16.250,16.250,16.250,16.250,16.100,16.100,16.490,16.490,16.250,14.370,15.490,15.730,15.730,15.730,15.730,15.730,15.590,15.590,15.590,15.590,15.590,16.100,15.000,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,16.000,16.000,16.000,16.000,16.000,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,16.000,16.000,16.000,15.490,15.490,15.490,15.490,15.000,15.490,15.950,15.490,15.500,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.490,15.000,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,-,15.49,15.490,15.49,15.49,15.49,15.0,15.49,15.0,15.49,15.49,15.49,15.49,15.49,14.15,13.74,14.19,13.8,13.82,13.78,13.59,13.59,13.78,13.63,13.17,13.38,13.28,13.210
3,Bawang Merah,38.270,38.980,39.740,39.900,39.900,40.960,40.100,40.520,40.380,40.450,40.690,41.070,40.680,41.910,42.560,42.020,43.260,42.590,42.800,41.330,40.810,41.870,40.880,40.330,40.500,40.650,40.780,41.460,40.930,41.540,41.810,42.200,42.710,43.160,43.150,43.610,43.980,44.360,44.170,44.310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.590,70.940,72.410,73.060,72.170,71.360,70.630,73.610,74.340,72.080,73.190,72.210,67.630,71.110,69.770,68.940,67.610,66.150,63.520,63.260,65.900,58.190,57.360,56.200,55.320,55.200,54.690,54.870,55.540,54.590,56.270,55.310,54.940,52.680,52.630,53.840,53.310,51.830,50.860,51.240,50.620,50.140,49.650,48.890,48.340,48.060,48.510,45.570,44.080,43.100,44.060,43.290,41.400,41.350,40.260,41.690,40.810,41.420,40.840,41.330,41.620,42.980,41.740,42.080,42.570,43.030,42.310,41.910,43.540,42.630,42.030,41.490,40.640,40.930,40.080,39.390,39.020,39.290,39.530,39.020,39.220,38.920,37.710,37.570,38.200,37.580,38.580,37.140,39.090,39.150,39.290,39.210,39.450,38.990,38.910,39.030,39.040,39.740,39.700,40.040,39.650,39.240,39.670,40.180,40.240,39.710,39.760,38.670,38.830,38.440,38.530,39.320,39.360,39.510,39.470,40.340,39.880,39.700,40.060,41.040,41.770,42.450,42.450,42.720,42.660,42.500,43.150,43.720,44.130,43.470,43.500,43.660,43.800,43.830,45.780,45.460,45.810,46.140,43.990,43.200,43.790,44.000,44.940,45.470,45.580,46.220,45.450,45.660,46.350,46.120,45.740,46.110,46.340,46.630,46.840,46.770,45.810,45.640,46.130,46.130,46.000,45.870,45.500,45.340,44.730,44.960,44.350,44.350,44.580,44.220,44.280,44.990,44.360,43.940,43.930,42.950,42.980,42.290,42.910,42.810,44.120,43.220,44.150,44.730,42.970,43.550,44.120,44.230,44.170,43.310,42.680,42.380,42.010,41.860,43.280,41.870,41.410,41.420,41.760,40.950,40.480,41.800,41.240,42.320,41.970,41.160,40.540,42.090,42.350,43.050,41.650,41.810,41.990,42.240,42.350,42.310,43.450,43.340,42.870,42.590,43.300,42.670,41.650,43.120,42.760,41.140,41.120,40.740,40.080,40.580,41.580,41.190,40.160,39.490,39.490,39.250,40.280,40.300,40.500,40.190,41.380,40.120,40.730,40.930,40.350,39.430,40.190,39.790,40.230,39.880,39.110,39.070,39.040,39.310,39.370,39.640,40.330,40.080,41.090,40.620,40.300,39.060,39.060,38.850,40.050,39.160,38.690,38.510,38.82,38.74,38.38,37.87,37.98,38.03,38.43,38.87,39.33,38.26,38.62,39.25,40.28,41.58,42.470,42.88,41.230,41.68,42.33,42.5,44.2,42.97,43.13,42.72,42.77,43.39,43.39,44.12,44.55,44.96,46.13,45.0,44.49,44.48,44.4,44.98,45.41,45.67,45.45,44.9,44.96,45.150
4,Bawang Putih Bonggol,36.430,36.080,36.360,36.480,36.570,37.180,36.460,36.530,36.030,36.800,36.210,38.580,38.190,38.450,38.850,38.990,39.910,40.580,40.230,38.680,38.270,38.340,36.780,37.930,36.750,37.090,37.090,36.060,36.730,35.800,35.960,34.630,34.810,34.970,35.020,35.130,34.810,35.660,35.460,35.160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.520,31.270,31.820,31.650,31.020,31.570,31.550,31.550,31.430,31.490,31.110,31.350,32.340,32.250,32.460,32.300,32.550,31.830,30.860,31.430,34.920,31.040,31.010,31.100,31.320,31.380,31.510,31.630,31.260,31.820,33.070,33.000,32.290,31.580,31.920,31.920,31.690,31.840,31.620,31.840,32.700,31.730,32.390,31.900,32.180,32.030,31.840,31.950,31.440,31.550,31.680,31.850,31.690,30.980,31.600,31.800,31.730,31.240,31.790,31.630,32.070,31.970,31.490,32.170,31.920,32.110,31.600,31.730,32.090,32.270,32.270,32.160,31.990,31.850,31.650,31.530,31.790,31.650,31.650,31.130,30.760,31.410,30.690,30.840,30.790,30.200,30.300,29.270,30.780,30.640,30.780,30.820,31.260,30.350,30.040,29.840,30.040,30.070,30.120,30.570,30.140,29.510,30.210,30.430,30.430,30.190,30.190,29.740,29.160,30.250,29.920,30.580,30.330,30.390,29.990,30.480,30.540,31.010,30.850,30.850,30.400,30.550,30.830,30.970,29.150,30.510,31.070,30.330,31.270,30.950,31.160,30.870,31.390,30.750,30.310,30.570,30.920,30.690,31.130,30.310,31.000,30.370,31.190,31.010,30.050,30.810,30.870,31.010,31.250,30.490,30.600,30.600,31.970,31.450,31.640,31.960,31.760,32.140,31.600,31.780,32.070,31.920,32.550,32.500,32.570,32.020,32.220,31.810,32.380,32.300,32.270,32.600,32.410,32.000,31.610,32.490,31.420,31.940,31.750,33.060,32.370,32.370,32.190,32.580,33.050,32.760,32.380,32.520,32.720,32.140,31.790,31.660,32.300,31.800,32.270,32.760,32.200,32.260,32.480,32.330,32.080,32.410,32.880,32.160,32.460,32.460,32.160,32.660,33.060,33.130,33.340,32.540,32.620,32.680,33.040,32.700,32.540,32.920,32.480,32.740,32.840,33.700,33.840,34.470,35.180,34.980,35.640,35.510,36.800,36.850,36.750,36.980,36.280,35.930,36.100,36.300,36.660,36.620,36.710,36.590,36.780,36.850,36.550,36.990,38.310,38.090,38.560,38.520,38.460,39.330,39.050,39.380,39.220,41.380,40.620,40.580,41.840,40.880,42.220,41.120,40.400,40.870,40.920,41.250,40.630,39.460,39.130,39.430,38.49,38.6,38.42,37.74,37.79,37.72,38.56,39.04,38.89,38.69,38.53,38.57,39.15,39.64,39.480,40.25,38.910,39.62,39.86,39.93,40.64,40.89,41.47,40.74,40.1,40.42,40.49,41.25,41.96,42.8,42.9,42.62,42.24,42.55,41.81,42.36,42.8,42.78,42.51,42.42,42.1,42.770
5,Cabai Merah Keriting,41.910,43.520,44.320,41.230,40.770,40.110,40.600,38.180,36.000,36.080,34.790,37.170,35.740,37.240,38.050,38.450,37.470,37.330,36.400,36.100,36.590,36.370,37.290,38.170,36.960,36.200,38.050,38.810,38.200,38.830,38.450,38.580,38.290,40.700,40.150,40.510,41.980,40.580,42.780,44.890,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.990,50.130,49.610,49.010,50.220,48.180,47.170,46.180,45.120,45.270,44.600,44.560,43.210,43.690,44.370,43.380,43.630,42.630,42.010,42.320,44.810,41.370,41.720,41.860,41.470,41.400,42.710,43.640,44.560,43.720,45.260,45.780,45.350,45.230,43.790,43.570,42.230,43.020,42.330,43.170,41.510,41.770,41.170,41.750,40.650,39.850,40.060,40.260,39.570,38.480,38.940,41.830,39.760,39.150,41.990,42.530,42.930,41.910,42.890,44.380,44.750,44.550,42.160,43.670,42.710,41.710,40.340,38.970,38.660,37.140,37.070,37.660,37.640,38.010,36.080,36.410,36.380,37.700,35.240,34.820,32.520,33.660,34.570,34.440,34.380,33.750,34.680,33.080,33.620,33.310,34.350,33.160,34.010,34.680,34.060,32.780,32.370,31.150,27.100,27.770,25.630,26.420,27.000,27.460,27.790,26.160,24.700,24.080,23.260,23.320,24.630,25.300,23.450,23.560,23.610,23.510,22.550,22.550,23.620,23.160,22.210,23.120,22.660,22.460,19.610,21.830,22.720,21.510,22.290,21.920,22.300,21.630,22.190,22.270,21.100,20.900,21.020,20.330,20.970,21.240,23.370,22.630,24.130,21.960,21.060,23.670,23.550,23.830,24.720,23.070,24.230,23.810,24.470,24.110,25.140,24.370,24.200,25.640,26.930,26.110,26.270,25.870,27.440,27.370,25.960,27.050,27.400,27.450,28.220,29.730,26.030,25.380,27.040,26.450,27.130,26.170,24.980,25.650,25.050,27.860,24.270,23.730,21.370,22.730,22.090,23.920,23.540,23.750,23.120,21.950,22.040,22.440,21.710,21.850,23.000,22.520,21.690,23.010,22.960,22.440,23.720,22.460,23.030,23.210,23.670,23.210,21.730,24.510,26.050,25.890,26.270,26.100,25.840,27.250,27.330,27.350,28.390,29.070,29.120,29.610,30.660,30.860,30.100,30.760,32.140,33.180,34.200,32.070,32.150,33.300,34.160,35.140,35.340,33.850,34.220,34.270,35.350,35.510,35.860,34.370,35.380,36.880,36.620,36.980,39.080,40.370,40.560,40.840,41.970,44.870,44.930,44.760,45.650,47.890,48.380,48.890,45.340,46.760,44.550,45.460,44.170,43.150,41.810,40.650,40.140,38.800,38.630,38.810,39.27,39.22,36.14,35.52,34.42,33.93,33.34,33.43,33.98,32.92,33.35,35.03,39.79,42.33,44.700,42.44,42.230,41.62,40.92,40.77,39.26,38.33,39.86,38.08,37.06,37.53,37.09,37.57,37.37,39.63,39.28,40.67,37.66,38.9,39.79,39.78,40.71,39.84,39.78,40.37,40.2,41.030
6,Cabai Rawit Merah,40.440,44.410,42.580,40.210,39.670,37.290,36.970,37.050,36.900,35.850,34.910,37.560,36.240,35.620,36.170,36.520,36.120,37.400,38.970,37.280,37.090,39.740,38.980,40.950,41.620,41.000,40.940,44.760,44.280,43.650,45.380,46.110,47.970,49.980,53.310,54.790,56.000,60.160,66.520,72.020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.360,74.860,71.250,71.110,68.440,64.830,61.260,56.730,52.430,54.050,53.950,55.030,56.260,56.600,54.610,55.910,56.090,58.850,56.730,57.190,59.160,53.460,54.340,56.980,57.190,61.270,60.230,61.130,59.710,61.620,66.990,65.840,66.580,66.790,67.460,70.470,72.850,73.520,72.750,68.460,67.870,66.220,66.490,67.620,67.460,65.420,63.150,62.850,61.900,62.840,62.530,62.180,60.290,58.970,60.170,61.200,61.530,60.100,61.180,60.960,62.060,61.170,61.320,59.670,62.000,59.590,58.990,59.210,58.570,58.070,58.720,59.280,61.980,61.430,58.140,58.090,61.290,58.040,61.030,61.470,59.930,59.980,60.490,61.260,60.930,59.950,58.670,60.480,61.110,61.670,61.830,61.560,60.320,59.150,56.830,57.210,56.700,53.100,52.670,53.690,52.430,49.310,50.570,48.500,48.130,46.520,45.560,42.770,42.990,42.030,39.910,41.440,41.740,42.070,41.740,42.590,43.990,43.430,44.100,42.680,42.740,42.670,42.710,43.850,41.460,42.550,41.920,40.350,42.210,41.450,43.790,43.600,44.640,43.590,42.970,44.910,46.250,47.380,49.040,47.320,47.010,47.700,50.770,51.810,52.110,53.190,53.500,52.910,52.140,53.620,53.170,52.360,53.330,53.580,51.790,50.800,48.190,50.840,48.780,51.010,48.770,49.740,49.100,49.090,49.870,50.060,50.820,50.450,50.860,46.620,48.940,51.270,51.310,51.930,49.240,49.180,48.530,49.000,49.580,48.390,47.530,46.010,45.290,45.510,44.260,44.240,42.740,40.700,40.170,40.950,40.020,38.480,36.460,35.850,34.510,36.630,34.730,34.700,33.260,33.630,33.650,34.210,35.150,36.010,35.210,36.820,35.160,38.790,39.620,39.930,39.800,40.090,41.150,43.880,46.680,48.540,48.330,48.050,47.950,50.810,50.770,52.350,52.660,55.200,59.850,60.560,62.200,64.140,62.620,65.760,67.100,65.760,64.320,65.100,66.890,69.530,69.930,71.510,70.800,70.430,72.590,72.520,73.600,78.810,79.320,81.360,84.620,85.110,88.330,87.120,83.480,74.240,78.420,89.170,89.600,89.990,69.070,65.610,59.160,54.210,49.370,47.410,44.460,44.170,44.370,43.130,41.640,39.960,39.16,38.91,35.7,33.99,34.27,33.38,32.81,34.57,35.18,33.8,34.2,36.91,39.92,41.4,42.980,43.45,38.750,36.12,37.82,37.58,34.19,34.66,36.32,34.02,36.07,37.02,35.35,36.47,36.72,36.14,36.15,36.2,36.48,36.66,36.66,36.13,37.79,35.72,35.05,34.6,34.53,35.540
