,Komoditas (Rp),01/05/2022,02/05/2022,03/05/2022,04/05/2022,05/05/2022,06/05/2022,07/05/2022,08/05/2022,09/05/2022,10/05/2022,11/05/2022,12/05/2022,13/05/2022,14/05/2022,15/05/2022,16/05/2022,17/05/2022,18/05/2022,19/05/2022,20/05/2022,21/05/2022,22/05/2022,23/05/2022,24/05/2022,25/05/2022,26/05/2022,27/05/2022,28/05/2022,29/05/2022,30/05/2022,31/05/2022,01/06/2022,02/06/2022,03/06/2022,04/06/2022,05/06/2022,06/06/2022,07/06/2022,08/06/2022,09/06/2022,10/06/2022,11/06/2022,12/06/2022,13/06/2022,14/06/2022,15/06/2022,16/06/2022,17/06/2022,18/06/2022,19/06/2022,20/06/2022,21/06/2022,22/06/2022,23/06/2022,24/06/2022,25/06/2022,26/06/2022,27/06/2022,28/06/2022,29/06/2022,30/06/2022,01/07/2022,02/07/2022,03/07/2022,04/07/2022,05/07/2022,06/07/2022,07/07/2022,08/07/2022,09/07/2022,10/07/2022,11/07/2022,12/07/2022,13/07/2022,14/07/2022,15/07/2022,16/07/2022,17/07/2022,18/07/2022,19/07/2022,20/07/2022,21/07/2022,22/07/2022,23/07/2022,24/07/2022,25/07/2022,26/07/2022,27/07/2022,28/07/2022,29/07/2022,30/07/2022,31/07/2022,01/08/2022,02/08/2022,03/08/2022,04/08/2022,05/08/2022,06/08/2022,07/08/2022,08/08/2022,09/08/2022,10/08/2022,11/08/2022,12/08/2022,13/08/2022,14/08/2022,15/08/2022,16/08/2022,17/08/2022,18/08/2022,19/08/2022,20/08/2022,21/08/2022,22/08/2022,23/08/2022,24/08/2022,25/08/2022,26/08/2022,27/08/2022,28/08/2022,29/08/2022,30/08/2022,31/08/2022,01/09/2022,02/09/2022,03/09/2022,04/09/2022,05/09/2022,06/09/2022,07/09/2022,08/09/2022,09/09/2022,10/09/2022,11/09/2022,12/09/2022,13/09/2022,14/09/2022,15/09/2022,16/09/2022,17/09/2022,18/09/2022,19/09/2022,20/09/2022,21/09/2022,22/09/2022,23/09/2022,24/09/2022,25/09/2022,26/09/2022,27/09/2022,28/09/2022,29/09/2022,30/09/2022,01/10/2022,02/10/2022,03/10/2022,04/10/2022,05/10/2022,06/10/2022,07/10/2022,08/10/2022,09/10/2022,10/10/2022,11/10/2022,12/10/2022,13/10/2022,14/10/2022,15/10/2022,16/10/2022,17/10/2022,18/10/2022,19/10/2022,20/10/2022,21/10/2022,22/10/2022,23/10/2022,24/10/2022,25/10/2022,26/10/2022,27/10/2022,28/10/2022,29/10/2022,30/10/2022,31/10/2022,01/11/2022,02/11/2022,03/11/2022,04/11/2022,05/11/2022,06/11/2022,07/11/2022,08/11/2022,09/11/2022,10/11/2022,11/11/2022,12/11/2022,13/11/2022,14/11/2022,15/11/2022,16/11/2022,17/11/2022,18/11/2022,19/11/2022,20/11/2022,21/11/2022,22/11/2022,23/11/2022,24/11/2022,25/11/2022,26/11/2022,27/11/2022,28/11/2022,29/11/2022,30/11/2022,01/12/2022,02/12/2022,03/12/2022,04/12/2022,05/12/2022,06/12/2022,07/12/2022,08/12/2022,09/12/2022,10/12/2022,11/12/2022,12/12/2022,13/12/2022,14/12/2022,15/12/2022,16/12/2022,17/12/2022,18/12/2022,19/12/2022,20/12/2022,21/12/2022,22/12/2022,23/12/2022,24/12/2022,25/12/2022,26/12/2022,27/12/2022,28/12/2022,29/12/2022,30/12/2022,31/12/2022,01/01/2023,02/01/2023,03/01/2023,04/01/2023,05/01/2023,06/01/2023,07/01/2023,08/01/2023,09/01/2023,10/01/2023,11/01/2023,12/01/2023,13/01/2023,14/01/2023,15/01/2023,16/01/2023,17/01/2023,18/01/2023,19/01/2023,20/01/2023,21/01/2023,22/01/2023,23/01/2023,24/01/2023,25/01/2023,26/01/2023,27/01/2023,28/01/2023,29/01/2023,30/01/2023,31/01/2023,01/02/2023,02/02/2023,03/02/2023,04/02/2023,05/02/2023,06/02/2023,07/02/2023,08/02/2023,09/02/2023,10/02/2023,11/02/2023,12/02/2023,13/02/2023,14/02/2023,15/02/2023,16/02/2023,17/02/2023,18/02/2023,19/02/2023,20/02/2023,21/02/2023,22/02/2023,23/02/2023,24/02/2023,25/02/2023,26/02/2023,27/02/2023,28/02/2023,01/03/2023,02/03/2023,03/03/2023,04/03/2023,05/03/2023,06/03/2023,07/03/2023,08/03/2023,09/03/2023,10/03/2023,11/03/2023,12/03/2023,13/03/2023,14/03/2023,15/03/2023,16/03/2023,17/03/2023,18/03/2023,19/03/2023,20/03/2023,21/03/2023,22/03/2023,23/03/2023,24/03/2023,25/03/2023,26/03/2023,27/03/2023,28/03/2023,29/03/2023,30/03/2023,31/03/2023,01/04/2023,02/04/2023,03/04/2023,04/04/2023,05/04/2023,06/04/2023,07/04/2023,08/04/2023,09/04/2023,10/04/2023,11/04/2023,12/04/2023,13/04/2023,14/04/2023,15/04/2023,16/04/2023,17/04/2023,18/04/2023,19/04/2023,20/04/2023,21/04/2023,22/04/2023,23/04/2023,24/04/2023,25/04/2023,26/04/2023,27/04/2023,28/04/2023,29/04/2023,30/04/2023,01/05/2023,02/05/2023,03/05/2023,04/05/2023,05/05/2023,06/05/2023,07/05/2023,08/05/2023,09/05/2023,10/05/2023,11/05/2023,12/05/2023,13/05/2023,14/05/2023,15/05/2023,16/05/2023,17/05/2023,18/05/2023,19/05/2023
0,Beras Premium,14.440,14.440,14.460,14.460,14.460,14.460,14.630,14.320,14.300,14.440,14.550,14.550,14.550,14.420,14.560,14.620,14.430,14.630,14.570,14.570,14.570,14.480,14.570,14.630,14.570,14.560,14.570,14.580,14.590,14.480,14.570,14.650,14.460,14.630,14.590,14.530,14.530,14.390,14.590,14.450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.280,14.530,14.380,14.430,14.570,14.440,14.570,14.480,14.570,14.440,14.360,14.330,14.560,14.480,14.480,14.420,14.480,14.510,14.510,14.510,14.810,14.520,14.460,14.540,14.480,14.510,14.510,14.510,14.540,14.470,14.510,14.410,14.600,14.560,14.550,14.530,14.580,14.530,14.480,14.580,14.580,14.580,14.580,14.530,14.560,14.520,14.610,14.460,14.600,14.600,14.560,14.680,14.630,14.570,14.580,14.600,14.520,14.630,14.620,14.590,14.650,14.650,14.650,14.640,14.650,14.720,14.710,14.720,14.620,14.620,14.590,14.650,14.710,14.750,14.630,14.630,14.710,14.580,14.600,14.740,14.640,14.640,14.710,14.740,14.710,14.650,14.700,14.770,14.700,14.680,14.680,14.740,14.630,14.800,14.900,14.820,14.820,14.850,14.680,14.660,14.840,14.810,14.910,14.870,14.830,14.710,14.740,14.700,14.950,14.820,14.770,14.900,14.850,14.910,14.710,14.740,14.810,14.910,14.740,14.750,14.910,14.790,14.830,14.710,14.740,14.740,14.710,14.600,14.720,14.710,14.740,14.580,14.840,14.740,14.820,14.590,14.840,14.640,14.690,14.520,14.590,14.620,14.620,14.600,14.640,14.660,14.690,14.800,14.870,14.210,14.240,14.210,14.290,14.770,14.740,14.180,14.110,14.130,14.320,14.740,14.830,14.690,14.690,14.680,14.730,14.650,14.820,14.740,14.850,14.650,14.770,14.590,14.680,14.630,14.680,14.770,14.710,14.630,14.800,14.490,14.630,14.650,14.700,14.540,14.760,14.780,14.780,14.660,14.660,14.690,14.760,14.760,14.800,14.730,14.700,14.760,14.660,14.690,14.760,14.730,14.660,14.760,14.780,14.950,14.960,15.060,14.950,14.770,14.950,14.960,14.960,14.760,14.900,14.940,14.850,14.950,15.000,15.000,14.900,15.000,15.010,15.090,15.090,15.100,15.090,15.090,15.090,15.130,15.090,15.100,15.000,15.090,14.940,15.090,15.110,15.110,15.090,15.060,15.060,15.160,15.120,15.060,15.140,15.210,15.140,15.160,15.200,15.010,15.130,15.230,15.140,15.140,15.140,15.160,15.120,15.140,15.120,15.120,15.380,15.180,15.130,15.030,15.200,15.260,15.390,15.280,15.260,15.360,15.28,15.28,15.28,15.26,15.3,15.3,15.28,15.18,15.31,15.28,15.26,15.23,15.18,15.2,15.19,15.02,15.2,15.11,15.18,15.18,15.26,15.28,15.17,15.18,15.3,15.04,15.43,15.37,15.43,15.38,15.5,15.45,15.5,15.45,15.51,15.5,15.59,15.5,15.55,15.59,15.710,15.580
1,Beras Medium,12.430,12.300,12.430,12.380,12.430,12.420,12.550,12.370,12.300,12.300,12.250,12.250,12.250,12.050,12.310,12.350,12.240,12.600,12.430,12.430,12.430,12.420,12.430,12.600,12.430,12.300,12.430,12.430,12.350,12.550,12.430,12.490,12.400,12.610,12.330,12.190,12.190,12.100,12.460,12.400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.800,12.130,12.160,12.620,12.360,12.290,12.360,12.610,12.360,12.290,12.620,12.170,12.610,12.360,12.490,12.150,12.520,12.550,12.480,12.680,13.660,12.590,12.860,12.600,12.470,12.630,12.630,12.630,12.590,12.590,12.630,12.800,12.720,12.930,12.880,12.930,12.690,12.810,12.330,12.620,12.620,12.620,12.620,12.690,12.810,12.980,12.580,12.810,12.620,12.810,12.810,12.380,12.790,12.850,12.750,12.620,12.540,12.790,12.820,12.850,12.580,12.580,12.580,12.830,12.860,12.540,12.780,12.650,12.890,12.890,12.860,12.820,12.860,12.860,12.810,12.750,12.710,12.880,12.710,12.780,12.860,12.780,12.750,12.780,12.630,12.360,12.560,12.590,12.550,12.580,12.670,12.790,12.460,12.720,12.660,12.760,12.880,12.740,12.510,12.080,12.360,12.660,12.860,12.540,12.710,12.710,12.740,12.690,12.740,12.390,12.540,12.360,12.740,12.540,12.460,12.560,12.340,12.540,12.480,12.610,12.540,12.690,12.780,12.540,12.540,12.540,12.540,12.660,12.540,12.700,12.540,12.480,12.710,12.480,12.610,12.410,12.780,12.320,12.620,12.360,12.360,12.430,12.600,12.230,12.440,12.430,12.440,12.930,12.880,12.260,12.460,12.470,12.340,12.880,12.860,12.550,12.010,12.370,12.640,12.970,12.950,12.630,12.620,12.650,12.910,12.850,12.820,12.700,13.010,12.850,12.920,12.810,12.670,12.760,12.490,12.760,12.490,12.400,12.730,11.970,12.330,12.380,12.470,12.710,12.600,12.820,12.680,12.600,12.600,12.600,12.710,12.710,12.890,12.650,12.770,12.690,12.690,12.720,12.660,13.000,12.660,12.550,12.690,13.000,12.780,12.870,13.000,12.610,12.730,12.950,12.950,12.700,12.910,13.040,12.730,12.930,13.050,12.950,12.920,12.930,13.250,12.890,12.890,12.890,12.890,12.980,12.980,13.250,13.020,13.410,13.030,13.070,13.060,13.020,13.210,13.340,13.020,12.920,12.920,13.190,13.190,13.260,13.240,13.240,13.240,13.170,13.280,13.250,13.280,13.500,13.300,13.180,13.180,13.180,13.180,13.110,13.280,13.260,13.600,13.450,13.560,13.510,13.510,13.600,13.790,13.560,13.600,13.740,13.56,13.56,13.56,13.6,13.6,13.6,13.56,13.56,13.56,13.6,13.6,13.45,13.56,13.44,13.85,13.44,13.51,13.35,13.35,13.35,13.52,13.55,13.42,13.44,13.6,13.42,13.58,13.58,13.62,13.53,13.73,13.7,13.73,13.76,13.76,13.73,13.79,13.67,13.76,13.68,13.640,13.780
2,Kedelai Biji Kering (Impor),15.040,15.040,15.040,15.040,15.040,15.040,15.040,15.040,15.040,15.040,15.060,15.270,15.270,15.580,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.270,15.580,15.270,15.270,13.660,15.270,15.270,15.580,15.270,15.270,15.270,16.410,16.410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.310,15.300,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.300,15.080,15.080,15.460,15.460,15.470,15.460,15.460,15.460,14.780,15.080,15.080,15.080,15.080,15.080,15.080,15.080,15.080,15.080,15.080,15.080,15.070,15.070,15.300,15.070,15.070,15.070,15.450,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.070,15.300,15.070,15.460,15.080,15.080,15.460,15.080,15.080,15.080,15.300,15.080,15.080,15.080,15.080,15.080,15.090,15.090,15.090,15.090,15.300,15.090,15.090,15.090,15.090,15.090,15.090,15.300,15.090,15.090,15.090,15.470,15.470,15.470,15.470,15.460,15.470,15.090,15.090,15.470,15.470,15.470,15.470,15.090,15.460,15.090,16.000,15.470,15.470,15.080,15.470,15.470,15.470,15.530,16.080,16.080,16.080,16.080,16.970,16.080,16.080,16.080,16.080,16.970,16.080,16.080,16.970,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.080,16.970,16.080,16.080,16.970,16.080,16.080,16.970,16.080,16.080,16.080,16.080,16.080,16.080,15.240,15.530,15.240,15.240,14.850,15.240,15.240,15.240,15.530,16.080,16.080,15.240,15.240,15.530,16.080,15.530,16.080,16.080,16.080,16.090,16.090,16.090,16.090,16.090,16.090,16.090,16.080,16.080,16.080,16.740,16.740,16.740,16.000,16.740,16.740,16.740,16.800,16.800,16.740,16.740,16.740,16.800,16.800,16.790,16.800,16.790,16.900,16.740,16.800,16.010,16.010,16.010,16.010,16.010,16.740,16.010,16.010,16.010,16.010,16.010,16.740,16.010,16.010,16.010,16.740,16.010,16.010,16.740,16.010,16.010,16.010,16.010,16.010,16.010,16.010,16.010,15.390,16.010,16.010,16.010,16.010,16.010,16.010,16.010,16.010,16.740,16.010,16.010,16.010,16.010,16.010,16.010,16.010,16.110,16.110,16.100,15.920,16.010,16.010,16.110,16.810,16.810,16.060,16.010,16.060,16.110,15.460,16.110,16.090,16.060,16.060,16.340,16.340,16.340,16.340,16.340,16.340,16.340,16.340,16.340,16.340,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34,15.82,15.82,16.34,16.34,16.81,16.34,17.23,16.34,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.81,16.06,16.06,16.06,16.06,15.7,15.68,15.68,15.59,15.32,15.32,15.32,15.32,15.32,15.32,15.160,15.090
3,Bawang Merah,41.010,41.390,41.740,41.740,41.990,41.760,41.510,42.010,41.680,41.900,40.350,40.920,40.350,39.990,41.140,42.460,42.120,41.620,42.170,42.680,43.030,45.270,43.730,43.450,44.200,44.100,44.950,45.140,45.090,44.290,45.460,45.270,44.250,45.720,45.740,45.890,45.890,45.980,46.180,45.660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.990,68.410,68.000,66.140,68.220,68.150,68.320,66.710,67.880,67.670,65.790,66.030,69.180,69.270,63.670,64.710,63.690,62.980,63.430,62.320,65.620,64.290,57.780,65.360,65.350,62.240,62.190,60.740,60.490,59.380,58.200,59.120,56.490,55.320,52.430,54.310,55.840,53.420,54.770,55.490,54.240,53.720,53.520,53.250,51.450,51.650,49.310,46.090,48.150,47.420,46.930,49.050,46.890,46.090,45.840,46.920,46.490,44.370,43.530,42.630,45.200,43.060,43.880,43.540,44.280,43.140,42.950,43.140,44.110,44.110,45.590,41.630,44.250,41.770,42.000,42.800,43.890,43.190,40.520,41.630,40.020,40.520,39.450,40.340,39.920,38.500,38.710,39.820,38.780,38.810,38.790,41.520,39.640,39.920,40.950,41.150,40.670,41.250,40.140,38.460,38.940,38.770,40.610,40.540,39.270,41.260,41.750,40.620,42.480,44.040,41.820,40.410,40.970,42.330,40.990,44.950,41.190,41.770,40.390,40.700,42.050,44.550,41.470,42.760,43.580,43.670,44.490,44.320,44.950,44.220,44.910,45.650,45.350,45.060,44.070,45.780,44.710,44.760,46.010,44.880,44.750,45.510,46.150,45.850,46.640,47.340,47.140,48.210,45.880,44.650,44.240,43.230,44.940,47.390,47.910,42.920,44.680,44.580,44.220,48.140,46.650,47.230,49.200,47.640,48.030,47.270,48.730,49.040,48.910,47.270,46.160,46.740,46.620,46.160,46.040,46.860,47.300,46.280,46.010,49.540,45.910,45.110,45.450,46.090,45.610,46.020,46.020,47.020,47.820,46.370,45.930,46.840,44.800,44.860,46.300,44.860,47.320,45.330,46.050,46.580,47.470,45.930,45.960,46.670,46.400,47.220,46.760,46.090,46.530,47.050,47.050,47.030,47.530,47.000,47.180,47.300,47.300,46.300,47.040,46.150,45.710,46.600,46.150,46.280,46.150,46.600,46.600,44.750,46.330,46.420,46.070,45.970,44.620,45.770,44.640,44.380,45.450,46.390,44.740,44.770,44.260,45.100,44.990,44.530,44.910,42.920,44.710,44.640,43.350,43.970,44.890,45.080,46.780,46.390,46.220,46.120,47.520,47.650,47.650,48.160,46.330,45.020,45.070,45.190,45.510,44.000,45.550,43.720,43.36,43.79,44.0,44.77,44.56,44.35,43.78,43.87,42.7,43.6,43.84,44.36,43.71,45.77,45.39,44.25,43.17,41.73,43.08,43.51,43.17,42.45,42.37,42.34,42.51,42.41,44.52,43.73,44.57,44.63,47.72,50.51,50.66,49.01,48.73,50.13,49.1,49.68,51.98,53.31,50.890,50.130
4,Bawang Putih Bonggol,38.780,38.760,39.190,39.190,39.190,39.110,38.890,39.280,39.030,39.380,38.330,38.330,38.330,38.510,38.380,39.340,38.730,37.940,38.140,38.380,39.160,41.210,39.450,39.110,39.450,38.840,38.680,38.870,38.040,38.780,38.440,38.610,38.240,37.830,38.230,38.400,38.400,39.360,38.460,37.870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.720,37.180,37.720,36.640,37.060,37.850,37.060,37.110,37.330,37.570,36.300,36.430,35.280,37.160,36.300,36.900,36.290,36.740,37.310,36.770,42.700,38.480,37.280,35.750,37.950,36.240,36.240,36.240,35.260,36.730,36.050,36.190,35.910,35.350,34.830,35.850,37.740,35.450,36.110,36.360,35.910,35.910,36.160,37.270,35.470,36.280,36.420,35.270,35.560,35.790,35.030,36.060,34.650,34.960,35.380,35.950,36.800,36.530,35.990,35.210,35.830,35.060,34.690,34.830,34.660,34.660,34.120,34.200,35.070,35.070,37.170,33.800,34.960,33.690,33.790,34.860,34.540,34.590,33.710,34.260,34.870,34.260,33.230,34.660,34.600,33.160,34.300,36.040,34.250,32.900,33.020,34.650,32.320,33.190,35.590,34.710,33.760,33.540,33.240,31.060,32.330,32.320,35.340,33.890,32.270,33.850,33.420,32.830,35.460,35.690,34.270,33.560,34.140,35.010,34.040,38.120,33.560,35.880,34.300,35.910,36.560,38.650,36.890,36.450,35.620,35.720,35.800,35.830,34.680,36.070,34.600,36.240,35.820,36.280,33.690,35.110,34.480,34.050,34.040,33.210,35.010,34.960,34.440,34.540,35.650,35.580,34.930,35.700,35.740,35.070,33.120,33.930,33.920,35.790,37.310,32.280,32.790,33.070,33.690,37.470,35.450,35.760,36.660,36.240,38.000,33.730,36.930,37.950,37.240,37.570,37.030,36.710,35.160,35.180,36.080,35.550,34.680,34.980,32.910,32.460,34.740,35.320,33.650,35.150,35.150,34.230,34.070,35.900,36.760,36.160,35.090,37.630,34.830,35.370,35.320,34.770,37.030,36.930,35.560,36.090,36.770,35.980,36.940,35.960,35.870,35.980,35.410,34.780,35.000,36.030,36.030,35.480,36.760,35.870,36.550,35.570,36.990,35.140,36.320,35.920,35.170,36.270,35.800,35.690,35.630,36.070,36.070,34.540,36.070,35.880,36.480,36.230,35.020,36.230,35.040,35.040,36.050,36.600,36.290,35.930,37.340,36.780,36.270,37.980,37.390,37.200,37.970,37.970,37.610,39.210,38.780,38.290,39.020,40.320,39.020,38.890,39.710,41.280,42.240,43.410,40.700,40.900,40.230,40.770,41.060,39.400,39.550,38.720,38.93,39.3,39.58,39.43,39.28,39.41,39.13,39.72,39.32,39.93,39.1,38.66,38.28,39.37,38.79,36.72,36.84,36.46,37.58,38.41,38.09,37.84,38.26,39.1,39.32,39.15,39.62,40.16,40.29,40.16,41.23,41.59,41.76,40.68,41.03,40.86,40.51,40.62,41.75,40.95,40.300,41.160
5,Cabai Merah Keriting,58.510,61.130,60.020,59.290,60.790,63.940,63.210,59.340,56.470,62.720,61.550,61.970,61.100,59.770,59.280,62.810,58.240,55.360,57.850,57.910,57.590,58.640,56.070,54.830,57.440,57.300,57.250,54.310,56.260,51.410,54.600,53.840,50.200,51.290,52.520,52.760,54.050,51.970,50.970,49.320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.080,69.360,65.730,69.070,74.350,66.960,70.660,62.390,71.030,67.190,65.430,72.450,66.800,73.230,62.590,64.670,65.450,65.320,64.220,65.320,78.110,64.510,64.030,63.060,58.240,61.330,61.630,62.950,58.990,57.610,55.460,54.930,61.040,60.120,60.250,58.980,65.200,61.210,64.710,63.990,63.080,63.390,63.010,60.810,60.740,57.780,61.640,57.200,60.530,59.090,58.860,60.130,57.390,61.430,62.950,61.920,58.980,62.860,63.230,59.110,63.910,63.240,64.360,63.220,54.160,61.090,58.080,59.390,57.990,59.080,60.470,58.580,59.810,57.750,60.210,63.720,61.150,60.540,66.150,68.550,62.690,64.750,60.220,61.200,60.890,56.180,60.840,58.230,57.760,52.860,54.910,57.610,53.370,54.140,58.650,55.330,52.600,56.950,52.680,47.910,51.630,46.610,56.510,54.810,46.080,53.520,51.710,38.280,49.470,44.150,52.860,51.950,50.170,52.850,50.030,47.400,47.790,48.200,45.020,45.070,49.980,44.870,45.280,51.470,49.010,50.800,49.080,34.710,45.550,38.920,45.260,42.290,43.080,44.900,39.880,42.430,42.960,47.490,43.470,44.610,48.500,48.360,38.580,49.610,49.400,53.480,49.290,49.610,58.050,53.940,45.790,55.120,51.940,50.030,52.870,47.460,46.900,47.400,46.980,50.670,54.670,53.990,55.910,44.600,50.550,55.200,50.680,59.130,56.470,55.730,49.110,51.230,53.030,49.020,51.690,44.050,51.160,44.780,44.710,65.300,45.810,46.130,47.510,51.050,50.910,43.170,46.560,49.790,53.930,51.900,49.160,52.460,43.250,49.160,43.110,49.970,51.220,51.410,47.820,49.000,51.140,47.750,49.310,46.520,49.470,50.530,45.460,47.810,47.560,50.040,48.980,48.860,48.050,47.540,49.060,49.620,48.380,46.800,47.940,49.990,42.340,48.760,47.870,47.290,47.940,53.590,53.020,47.870,52.430,50.650,50.570,51.630,44.590,52.450,48.070,49.930,57.490,59.850,57.260,58.460,62.180,53.860,57.140,56.720,56.530,55.370,59.020,56.240,55.390,58.920,59.460,58.830,59.700,60.380,59.770,59.210,60.850,61.050,63.550,67.610,62.240,59.740,59.880,63.960,64.270,56.720,56.420,54.130,54.75,53.69,57.88,58.22,55.8,55.65,54.53,54.42,57.24,60.37,58.54,61.5,58.1,56.0,56.58,51.07,51.36,52.05,55.5,51.99,54.31,52.13,53.64,53.96,55.9,50.14,55.64,56.3,58.12,50.59,55.27,53.25,51.8,53.81,54.28,51.93,56.88,50.89,52.1,57.33,51.820,59.230
6,Cabai Rawit Merah,69.620,73.160,70.000,70.850,73.190,78.240,70.180,62.710,59.540,64.780,62.910,61.840,61.840,53.410,60.360,60.150,56.410,56.320,48.090,61.780,61.780,61.390,61.720,54.590,55.980,58.480,57.710,55.510,55.560,51.020,56.570,58.690,52.490,53.660,54.470,58.810,59.290,53.580,54.670,50.280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.200,95.440,85.530,86.850,90.900,89.740,95.250,84.820,94.850,88.270,82.900,83.470,88.950,90.150,79.280,84.710,79.360,80.580,85.530,82.370,113.110,90.700,86.160,89.330,87.230,93.530,92.450,90.930,91.820,85.820,86.670,81.150,88.810,83.810,90.900,89.160,88.420,90.180,87.680,90.260,90.730,92.250,95.870,91.990,94.990,94.070,95.790,92.630,96.140,92.700,93.140,93.400,94.440,92.000,90.070,92.150,87.220,88.250,87.950,84.600,90.030,86.230,90.000,89.580,86.140,89.340,91.410,86.980,86.620,86.690,87.410,87.410,87.410,84.800,94.840,98.540,91.390,92.310,96.210,91.100,87.720,90.760,88.850,93.630,95.220,86.920,85.110,99.090,96.450,88.390,87.100,91.600,90.810,87.900,101.130,93.430,86.410,92.160,88.400,82.830,84.100,85.720,91.760,91.580,84.280,75.720,83.160,76.790,90.730,84.840,84.680,76.450,83.610,84.180,83.090,84.550,79.550,84.440,74.760,76.490,80.330,75.540,79.970,78.300,83.910,84.190,84.000,66.300,65.950,82.800,86.670,84.870,85.190,91.940,79.360,87.910,88.330,89.510,86.010,85.040,87.390,87.400,73.310,85.540,92.840,95.050,92.560,83.920,90.880,85.410,74.920,84.680,83.090,85.780,91.040,80.980,78.210,84.790,82.310,90.870,93.540,90.890,95.820,83.940,90.860,101.090,90.000,95.860,96.680,98.890,82.740,92.590,93.250,84.960,83.940,85.300,89.250,79.510,87.610,103.320,79.860,84.010,89.700,90.440,89.750,82.770,76.800,86.400,92.690,88.120,82.790,88.460,67.790,73.900,68.650,74.030,82.770,78.770,75.360,78.740,86.110,73.520,74.990,68.950,73.930,71.380,51.940,71.700,67.910,72.060,59.080,67.520,67.610,64.650,67.260,68.330,67.960,57.710,58.640,60.320,52.210,60.470,57.620,57.970,60.920,60.200,61.590,54.870,62.550,61.410,58.350,60.050,51.990,61.380,53.160,54.940,65.210,70.280,65.360,68.380,69.330,64.500,69.340,70.120,68.610,63.450,74.150,69.020,66.320,68.410,69.150,71.120,71.520,74.760,74.120,77.010,61.680,75.250,75.450,78.270,68.180,63.300,63.440,71.470,68.670,62.250,67.430,55.560,61.46,60.22,65.28,63.2,63.03,61.34,58.17,59.16,55.6,60.24,59.5,69.26,63.35,63.88,70.56,63.47,52.9,51.4,56.45,54.12,57.49,49.12,48.96,46.48,51.15,43.15,47.94,49.92,53.58,45.92,54.06,46.87,42.53,49.13,48.79,42.89,52.59,42.75,48.5,53.8,38.340,56.770
